epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.214,0.9366,190481.2,4.016144752502441
2,100,30,30,0.00883,0.99882,128990.9,5.930649280548096
3,100,30,30,0.00232,0.99987,97537.9,7.843102216720581
4,100,30,30,0.00112,1.0,78481.7,9.747490882873535
5,100,30,30,0.00073,1.0,65587.0,11.663892030715942
6,100,30,30,0.00054,1.0,56372.4,13.57047438621521
7,100,30,30,0.00048,1.0,49412.6,15.48186707496643
8,100,30,30,0.00037,1.0,44002.5,17.38538694381714
9,100,30,30,0.00032,1.0,39667.0,19.285564422607425
10,100,30,30,0.00028,1.0,36084.8,21.20003700256348
11,100,30,30,0.00025,1.0,33109.0,23.10550594329834
12,100,30,30,0.00022,1.0,30567.0,25.02695655822754
13,100,30,30,0.00019,1.0,28395.4,26.940956354141235
14,100,30,30,0.00018,1.0,26512.7,28.85408902168274
15,100,30,30,0.00016,1.0,24863.5,30.767947673797607
16,100,30,30,0.00014,1.0,23406.5,32.68316388130188
17,100,30,30,0.00014,1.0,22115.6,34.590898275375366
18,100,30,30,0.00012,1.0,20952.9,36.51049137115479
19,100,30,30,0.00011,1.0,19912.1,38.41887879371643
20,100,30,30,0.0001,1.0,18968.7,40.32965469360352
21,100,30,30,9e-05,1.0,18112.5,42.23613882064819
22,100,30,30,9e-05,1.0,17328.8,44.14612936973572
23,100,30,30,9e-05,1.0,16609.0,46.05928182601929
24,100,30,30,8e-05,1.0,15945.6,47.97569632530213
25,100,30,30,8e-05,1.0,15336.2,49.88207602500916
26,100,30,30,7e-05,1.0,14768.8,51.7985110282898
27,100,30,30,7e-05,1.0,14243.2,53.70969605445862
28,100,30,30,7e-05,1.0,13752.0,55.6284556388855
29,100,30,30,6e-05,1.0,13293.3,57.54758334159851
30,100,30,30,6e-05,1.0,12866.1,59.45855736732483
31,100,30,30,5e-05,1.0,12465.6,61.36888599395752
32,100,30,30,6e-05,1.0,12087.9,63.28639554977417
33,100,30,30,5e-05,1.0,11733.7,65.1965606212616
34,100,30,30,5e-05,1.0,11399.4,67.10853266716003
35,100,30,30,5e-05,1.0,11083.3,69.02262115478516
36,100,30,30,5e-05,1.0,10784.1,70.9380669593811
37,100,30,30,4e-05,1.0,10500.0,72.85701704025269
38,100,30,30,4e-05,1.0,10231.0,74.7730462551117
39,100,30,30,4e-05,1.0,9975.9,76.68485021591187
40,100,30,30,4e-05,1.0,9732.7,78.60129928588867
41,100,30,30,4e-05,1.0,9501.8,80.5107581615448
42,100,30,30,4e-05,1.0,9280.1,82.43457698822021
43,100,30,30,3e-05,1.0,9069.2,84.35184836387634
44,100,30,30,3e-05,1.0,8867.5,86.26985764503479
45,100,30,30,3e-05,1.0,8675.1,88.18293190002441
46,100,30,30,3e-05,1.0,8490.3,90.10238432884216
47,100,30,30,3e-05,1.0,8313.0,92.02458715438844
48,100,30,30,3e-05,1.0,8143.6,93.93930840492249
49,100,30,30,3e-05,1.0,7980.9,95.85425209999084
50,100,30,30,2e-05,1.0,7824.3,97.77215242385864
51,100,30,30,3e-05,1.0,7674.0,99.68774127960204
52,100,30,30,3e-05,1.0,7529.7,101.59709477424622
53,100,30,30,2e-05,1.0,7390.6,103.5105185508728
54,100,30,30,2e-05,1.0,7256.5,105.42199897766112
55,100,30,30,2e-05,1.0,7127.1,107.3367884159088
56,100,30,30,2e-05,1.0,7002.1,109.25251460075378
57,100,30,30,2e-05,1.0,6881.5,111.16822052001952
58,100,30,30,2e-05,1.0,6764.7,113.08758211135864
59,100,30,30,2e-05,1.0,6651.6,115.0096709728241
60,100,30,30,2e-05,1.0,6542.9,116.92149305343628
61,100,30,30,2e-05,1.0,6437.0,118.843412399292
62,100,30,30,2e-05,1.0,6335.0,120.75698852539062
63,100,30,30,2e-05,1.0,6236.0,122.67479848861694
64,100,30,30,2e-05,1.0,6140.2,124.58954286575316
65,100,30,30,2e-05,1.0,6047.1,126.50650715827942
66,100,30,30,2e-05,1.0,5957.0,128.41986894607544
67,100,30,30,2e-05,1.0,5869.6,130.3320574760437
68,100,30,30,2e-05,1.0,5785.2,132.23360896110535
69,100,30,30,2e-05,1.0,5703.1,134.1385462284088
70,100,30,30,2e-05,1.0,5623.2,136.04351544380188
71,100,30,30,1e-05,1.0,5545.1,137.9590458869934
72,100,30,30,1e-05,1.0,5468.2,139.89932560920715
73,100,30,30,1e-05,1.0,5393.2,141.8462610244751
74,100,30,30,1e-05,1.0,5320.4,143.7868628501892
75,100,30,30,1e-05,1.0,5249.4,145.73197889328003
76,100,30,30,1e-05,1.0,5180.0,147.68224716186523
77,100,30,30,1e-05,1.0,5112.6,149.6303141117096
78,100,30,30,1e-05,1.0,5047.0,151.57596850395203
79,100,30,30,1e-05,1.0,4983.0,153.52067351341248
80,100,30,30,1e-05,1.0,4920.6,155.4695405960083
81,100,30,30,1e-05,1.0,4859.7,157.41763138771057
82,100,30,30,1e-05,1.0,4800.2,159.3683638572693
83,100,30,30,1e-05,1.0,4742.1,161.3222782611847
84,100,30,30,1e-05,1.0,4685.5,163.26837134361267
85,100,30,30,1e-05,1.0,4630.2,165.2183756828308
86,100,30,30,1e-05,1.0,4576.2,167.1687469482422
87,100,30,30,1e-05,1.0,4523.5,169.11805486679077
88,100,30,30,1e-05,1.0,4472.0,171.06606888771057
89,100,30,30,1e-05,1.0,4421.7,173.0097577571869
90,100,30,30,1e-05,1.0,4372.8,174.9433557987213
91,100,30,30,1e-05,1.0,4324.7,176.8902039527893
92,100,30,30,1e-05,1.0,4277.6,178.83706545829773
93,100,30,30,1e-05,1.0,4231.5,180.788645029068
94,100,30,30,1e-05,1.0,4186.4,182.7345399856568
95,100,30,30,1e-05,1.0,4142.4,184.6750845909119
96,100,30,30,1e-05,1.0,4099.2,186.6206791400909
97,100,30,30,1e-05,1.0,4056.7,188.5781607627869
98,100,30,30,1e-05,1.0,4015.3,190.5210406780243
