epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,15,15,1.01544,0.62,18258.8,2.464571714401245
2,100,15,15,0.37183,0.88667,14219.1,3.164756774902344
3,100,15,15,0.18751,0.94667,11842.1,3.7999885082244873
4,100,15,15,0.10895,0.96222,10172.1,4.423861980438232
5,100,15,15,0.07043,0.99111,8799.6,5.113878488540649
6,100,15,15,0.02659,0.99778,7814.2,5.758774518966675
7,100,15,15,0.02338,0.99778,6978.7,6.448208332061768
8,100,15,15,0.02127,0.99778,6329.6,7.109485626220703
9,100,15,15,0.03942,0.99556,5759.5,7.813130378723144
10,100,15,15,0.06221,0.98667,5312.9,8.469956636428833
11,100,15,15,0.02973,0.99556,4920.4,9.145508766174316
12,100,15,15,0.0389,0.98444,4583.4,9.818072319030762
13,100,15,15,0.03286,0.99333,4295.5,10.476158380508425
14,100,15,15,0.07501,0.97556,4027.0,11.174551725387571
15,100,15,15,0.06641,0.98444,3810.2,11.810370922088625
16,100,15,15,0.08772,0.98222,3601.4,12.49509310722351
17,100,15,15,0.08902,0.97556,3427.8,13.128122806549072
18,100,15,15,0.12863,0.95778,3270.5,13.75930953025818
19,100,15,15,0.05683,0.98889,3117.4,14.434949159622192
20,100,15,15,0.05472,0.98222,2978.5,15.108319997787476
21,100,15,15,0.08336,0.97778,2858.1,15.74493646621704
22,100,15,15,0.04383,0.99111,2745.0,16.393171310424805
23,100,15,15,0.05929,0.99111,2638.1,17.05772066116333
24,100,15,15,0.02038,1.0,2536.6,17.7399685382843
25,100,15,15,0.02391,0.99778,2446.9,18.390522480010983
26,100,15,15,0.02511,0.99556,2358.5,19.080318927764893
27,100,15,15,0.01882,0.99556,2278.9,19.74616265296936
28,100,15,15,0.03263,0.99556,2201.9,20.4373300075531
29,100,15,15,0.03254,0.99556,2131.8,21.10858154296875
30,100,15,15,0.04517,0.99111,2065.5,21.78605842590332
31,100,15,15,0.02311,0.99556,2002.5,22.4720618724823
32,100,15,15,0.04997,0.98667,1943.7,23.15113615989685
33,100,15,15,0.03447,0.99333,1891.1,23.796048879623413
34,100,15,15,0.03424,0.98889,1836.1,24.50898241996765
35,100,15,15,0.01974,0.99556,1780.6,25.271722078323364
36,100,15,15,0.03376,0.99111,1725.9,26.072896003723145
37,100,15,15,0.01723,0.99333,1682.5,26.74569606781006
38,100,15,15,0.00872,0.99778,1642.1,27.40447759628296
39,100,15,15,0.01264,0.99778,1600.2,28.12215781211853
40,100,15,15,0.01803,0.99778,1565.0,28.753196954727173
41,100,15,15,0.04108,0.98444,1530.6,29.39948320388794
42,100,15,15,0.03958,0.99111,1493.1,30.138331651687626
43,100,15,15,0.01589,0.99556,1461.2,30.796383380889893
44,100,15,15,0.02346,0.98889,1431.0,31.447190284729004
45,100,15,15,0.01386,0.99556,1401.0,32.12000894546509
46,100,15,15,0.01711,0.99556,1368.6,32.880265951156616
47,100,15,15,0.00869,1.0,1342.4,33.52183437347412
48,100,15,15,0.01456,0.99556,1315.4,34.20885181427002
49,100,15,15,0.01171,0.99778,1290.8,34.862202882766724
50,100,15,15,0.02828,0.99333,1263.9,35.603036642074585
51,100,15,15,0.02812,0.99556,1239.1,36.31551885604858
52,100,15,15,0.00674,1.0,1215.2,37.02996444702149
53,100,15,15,0.00988,0.99778,1193.4,37.70617651939392
54,100,15,15,0.00292,1.0,1173.2,38.35819935798645
55,100,15,15,0.0049,0.99778,1152.2,39.05474209785461
56,100,15,15,0.00641,1.0,1133.0,39.71858191490173
57,100,15,15,0.00449,0.99778,1112.6,40.44442892074585
58,100,15,15,0.00831,0.99778,1093.4,41.156630754470825
59,100,15,15,0.01997,0.99556,1072.8,41.94460415840149
60,100,15,15,0.0517,0.98222,1056.6,42.59113240242005
61,100,15,15,0.04956,0.98,1040.1,43.263070821762085
62,100,15,15,0.03584,0.99333,1024.8,43.91079068183899
63,100,15,15,0.03095,0.99556,1009.6,44.57316708564758
64,100,15,15,0.01564,0.99556,993.7,45.284528970718384
65,100,15,15,0.03994,0.99111,977.5,46.03695964813232
66,100,15,15,0.08399,0.97778,963.2,46.721641540527344
67,100,15,15,0.04621,0.98222,949.6,47.39022660255432
68,100,15,15,0.03683,0.99111,935.9,48.080697774887085
69,100,15,15,0.01005,1.0,921.6,48.82882380485535
70,100,15,15,0.0112,1.0,908.6,49.52517867088318
71,100,15,15,0.01519,0.99556,896.1,50.218040227890015
72,100,15,15,0.03139,0.98889,884.9,50.85289669036865
73,100,15,15,0.02166,0.99556,873.3,51.52687096595764
74,100,15,15,0.03307,0.99556,862.2,52.18962454795837
75,100,15,15,0.03938,0.99556,850.7,52.89651703834534
76,100,15,15,0.07602,0.97556,838.4,53.67512917518616
77,100,15,15,0.15623,0.97556,828.1,54.33858370780945
78,100,15,15,0.04961,0.98667,818.4,54.98862338066101
79,100,15,15,0.03094,0.99778,808.7,55.64721083641052
80,100,15,15,0.05037,0.98667,799.1,56.31405997276306
81,100,15,15,0.0259,0.99778,789.6,56.99060797691345
82,100,15,15,0.03214,0.99333,780.6,57.64608311653137
83,100,15,15,0.01686,0.99778,771.8,58.30787253379822
84,100,15,15,0.02221,0.99333,762.9,58.98606729507446
85,100,15,15,0.0271,0.99778,753.8,59.695457458496094
86,100,15,15,0.03002,0.99333,745.2,60.38431310653687
87,100,15,15,0.0293,0.99111,736.7,61.087153911590576
