epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,50,50,0.72858,0.74,33317.5,2.401140689849853
2,100,50,50,0.1529,0.9575,24417.2,3.2763798236846924
3,100,50,50,0.09246,0.97375,19680.6,4.064922571182251
4,100,50,50,0.08709,0.9725,16156.7,4.951493978500366
5,100,50,50,0.06859,0.985,13672.8,5.851020097732544
6,100,50,50,0.03801,0.98875,12034.8,6.6473798751831055
7,100,50,50,0.0419,0.9875,10653.1,7.509534358978271
8,100,50,50,0.03833,0.99125,9573.7,8.356240272521973
9,100,50,50,0.01989,0.995,8720.5,9.173794507980348
10,100,50,50,0.00848,0.99875,7971.8,10.035322189331056
11,100,50,50,0.02792,0.9925,7375.5,10.846704244613647
12,100,50,50,0.03382,0.9875,6840.1,11.695663690567017
13,100,50,50,0.02193,0.99375,6374.9,12.549128770828249
14,100,50,50,0.02971,0.98875,5990.7,13.354049444198608
15,100,50,50,0.01997,0.9975,5631.1,14.206845998764038
16,100,50,50,0.03575,0.99,5312.6,15.058608770370483
17,100,50,50,0.02408,0.98875,5020.6,15.934202909469604
18,100,50,50,0.01433,0.995,4769.9,16.771999835968018
19,100,50,50,0.02127,0.99375,4542.9,17.609795570373535
20,100,50,50,0.0452,0.98875,4330.0,18.475743293762207
21,100,50,50,0.02696,0.995,4128.9,19.375762224197388
22,100,50,50,0.0085,0.99875,3954.0,20.23271489143372
23,100,50,50,0.0056,0.99875,3796.1,21.07426881790161
24,100,50,50,0.01538,0.9975,3653.8,21.895076751708984
25,100,50,50,0.01899,0.99625,3505.9,22.81888771057129
26,100,50,50,0.02896,0.9925,3379.0,23.67572569847107
27,100,50,50,0.01984,0.99375,3256.9,24.56360363960266
28,100,50,50,0.01179,0.99625,3148.1,25.412288427352905
29,100,50,50,0.00695,0.99875,3048.4,26.24344277381897
30,100,50,50,0.00333,1.0,2956.9,27.05571985244751
31,100,50,50,0.00216,1.0,2865.2,27.92100501060486
32,100,50,50,0.00183,1.0,2782.7,28.7494432926178
33,100,50,50,0.00245,1.0,2704.5,29.580654621124268
34,100,50,50,0.00591,0.99875,2628.4,30.436452388763428
35,100,50,50,0.00134,1.0,2563.1,31.212666273117065
36,100,50,50,0.00584,0.99875,2496.5,32.044416427612305
37,100,50,50,0.00276,1.0,2429.6,32.92781472206116
38,100,50,50,0.00107,1.0,2368.2,33.780317544937134
39,100,50,50,0.00542,0.99875,2309.7,34.63595485687256
40,100,50,50,0.01697,0.995,2256.2,35.45835876464844
41,100,50,50,0.01967,0.995,2207.9,36.233845949172974
42,100,50,50,0.02145,0.995,2158.1,37.070249795913696
43,100,50,50,0.01365,0.99625,2112.5,37.87004327774048
44,100,50,50,0.02255,0.99375,2068.1,38.68318819999695
45,100,50,50,0.11815,0.97625,2022.1,39.56286907196045
46,100,50,50,0.05125,0.9875,1980.9,40.38582897186279
47,100,50,50,0.02,0.9925,1938.6,41.26690483093262
48,100,50,50,0.02449,0.995,1901.1,42.07988715171814
49,100,50,50,0.01214,0.99625,1862.9,42.9434232711792
50,100,50,50,0.01962,0.99375,1828.1,43.76164126396179
