epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,24,24,0.95135,0.628,29528.7,2.5398976802825928
2,100,24,24,0.52228,0.77733,22063.5,3.3992786407470703
3,100,24,24,0.34349,0.87333,17638.3,4.252100229263306
4,100,24,24,0.2458,0.912,14686.0,5.106913566589356
5,100,24,24,0.21444,0.92533,12581.7,5.961034774780273
6,100,24,24,0.13581,0.944,11003.2,6.8161780834198
7,100,24,24,0.13173,0.95467,9778.6,7.669847011566162
8,100,24,24,0.0915,0.96933,8799.0,8.523682594299316
9,100,24,24,0.0785,0.97333,7997.9,9.377507448196411
10,100,24,24,0.11538,0.96133,7331.9,10.229284286499023
11,100,24,24,0.04673,0.984,6767.4,11.08247971534729
12,100,24,24,0.01767,0.99467,6283.1,11.936689138412476
13,100,24,24,0.03186,0.99067,5863.8,12.79028344154358
14,100,24,24,0.02082,0.99467,5496.5,13.644927740097046
15,100,24,24,0.05015,0.984,5173.0,14.4982430934906
16,100,24,24,0.04099,0.98667,4884.5,15.354785203933716
17,100,24,24,0.15806,0.97733,4627.5,16.207364320755005
18,100,24,24,0.08186,0.97867,4395.8,17.061903715133667
19,100,24,24,0.06568,0.98,4186.5,17.914551973342896
20,100,24,24,0.05379,0.984,3995.8,18.769755125045776
21,100,24,24,0.04764,0.988,3821.8,19.62429618835449
22,100,24,24,0.0115,0.996,3662.4,20.478393077850345
23,100,24,24,0.01404,0.99733,3515.7,21.332898139953613
24,100,24,24,0.00873,0.99867,3380.5,22.18614649772644
25,100,24,24,0.00394,0.99867,3255.3,23.03922271728516
26,100,24,24,0.00138,1.0,3138.8,23.89438319206237
27,100,24,24,0.00021,1.0,3030.3,24.74971580505371
28,100,24,24,0.00013,1.0,2929.3,25.60373997688293
29,100,24,24,0.00011,1.0,2834.5,26.46003794670105
30,100,24,24,6e-05,1.0,2745.8,27.314892530441284
31,100,24,24,6e-05,1.0,2662.5,28.169305562973022
32,100,24,24,4e-05,1.0,2584.1,29.02330660820008
