epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,21,21,1.06529,0.54308,26918.7,2.414678812026977
2,100,21,21,0.6178,0.75846,20543.7,3.163987636566162
3,100,21,21,0.42724,0.82923,16630.8,3.908406972885132
4,100,21,21,0.28661,0.89538,13978.8,4.649905204772949
5,100,21,21,0.27916,0.91385,12048.5,5.394841909408569
6,100,21,21,0.18162,0.93538,10586.8,6.139733552932739
7,100,21,21,0.14018,0.95077,9442.0,6.8841392993927
8,100,21,21,0.1051,0.96462,8522.0,7.62731671333313
9,100,21,21,0.08076,0.96462,7765.1,8.37078857421875
10,100,21,21,0.08717,0.97385,7131.7,9.11427903175354
11,100,21,21,0.08783,0.97385,6593.8,9.8576922416687
12,100,21,21,0.04629,0.97692,6132.1,10.599930047988892
13,100,21,21,0.02524,0.99231,5731.1,11.341694116592407
14,100,21,21,0.07362,0.98,5378.7,12.084699392318726
15,100,21,21,0.07156,0.98154,5067.5,12.826956510543823
16,100,21,21,0.05201,0.98154,4790.1,13.56961464881897
17,100,21,21,0.07714,0.98462,4541.4,14.312728881835938
18,100,21,21,0.04825,0.98769,4317.4,15.055362701416016
19,100,21,21,0.01487,0.99692,4114.7,15.797127962112429
20,100,21,21,0.02522,0.99385,3930.0,16.539400577545166
21,100,21,21,0.02399,0.99385,3761.2,17.2815945148468
22,100,21,21,0.00495,0.99846,3606.3,18.02423667907715
23,100,21,21,0.00167,1.0,3463.1,18.76904296875
24,100,21,21,0.00092,1.0,3331.3,19.512156009674072
25,100,21,21,0.00592,0.99692,3208.9,20.25620937347412
26,100,21,21,0.00117,1.0,3095.3,20.99944281578064
27,100,21,21,0.00018,1.0,2989.6,21.74230527877808
28,100,21,21,0.00013,1.0,2890.8,22.48508095741272
29,100,21,21,8e-05,1.0,2798.3,23.22797465324402
30,100,21,21,7e-05,1.0,2711.5,23.97180676460266
31,100,21,21,9e-05,1.0,2629.9,24.71601819992065
32,100,21,21,5e-05,1.0,2552.9,25.461403846740723
33,100,21,21,5e-05,1.0,2480.4,26.20591163635254
34,100,21,21,3e-05,1.0,2411.7,26.952078819274902
35,100,21,21,3e-05,1.0,2346.8,27.697152853012085
