epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.7573,0.84392,52057.8,14.695204973220823
2,100,30,30,0.13823,0.98235,30611.9,24.99031949043274
3,100,30,30,0.04196,0.99137,22268.4,34.35359168052673
4,100,30,30,0.02596,0.99346,17419.4,43.91647434234619
5,100,30,30,0.01792,0.9966,14099.4,54.25775098800659
6,100,30,30,0.01135,0.99843,12055.9,63.454551458358765
7,100,30,30,0.00843,0.99856,10440.2,73.2746262550354
8,100,30,30,0.00568,0.99908,9132.1,83.77045631408691
9,100,30,30,0.00388,0.99987,8184.8,93.46566653251648
10,100,30,30,0.00322,0.99961,7422.2,103.0687699317932
11,100,30,30,0.00271,0.99987,6737.0,113.5527675151825
12,100,30,30,0.00227,0.99974,6207.6,123.23667240142822
13,100,30,30,0.00155,1.0,5752.8,132.97909259796145
14,100,30,30,0.00189,0.99974,5309.7,144.0758752822876
15,100,30,30,0.00186,0.99961,4978.2,153.67005729675293
16,100,30,30,0.00114,1.0,4684.5,163.30590891838074
17,100,30,30,0.00095,1.0,4405.0,173.6675853729248
18,100,30,30,0.00074,1.0,4172.5,183.34441542625427
19,100,30,30,0.00099,0.99987,3965.2,192.93026876449585
20,100,30,30,0.00083,0.99987,3763.4,203.27513885498047
21,100,30,30,0.00065,0.99987,3595.8,212.7457051277161
22,100,30,30,0.00048,1.0,3449.4,221.7808961868286
23,100,30,30,0.00079,0.99987,3299.6,231.84429359436035
24,100,30,30,0.00052,0.99987,3173.9,241.02775168418884
25,100,30,30,0.00047,1.0,3066.7,249.45070815086365
26,100,30,30,0.00066,0.99987,2999.8,255.0175099372864
27,100,30,30,0.00058,0.99987,2928.2,261.2566993236542
28,100,30,30,0.00056,1.0,2864.0,267.1051514148712
29,100,30,30,0.00029,1.0,2803.4,272.88004446029663
30,100,30,30,0.00026,1.0,2744.9,278.7026240825653
31,100,30,30,0.0008,0.99987,2689.5,284.4387102127075
32,100,30,30,0.00031,0.99987,2636.0,290.2118525505066
33,100,30,30,0.00035,1.0,2584.2,296.0322654247284
34,100,30,30,0.00026,1.0,2534.0,301.8949189186096
35,100,30,30,0.00023,1.0,2486.9,307.6132683753968
36,100,30,30,0.00032,1.0,2441.3,313.3548471927643
37,100,30,30,0.00022,1.0,2397.2,319.1223018169403
38,100,30,30,0.00035,0.99987,2355.3,324.8056011199951
39,100,30,30,0.0003,1.0,2314.6,330.50546646118164
40,100,30,30,0.0002,1.0,2275.3,336.2256245613098
41,100,30,30,0.00028,0.99987,2236.9,341.9847104549408
42,100,30,30,0.00022,1.0,2198.6,347.94940090179443
43,100,30,30,0.00021,1.0,2163.5,353.6005263328552
44,100,30,30,0.00017,1.0,2123.8,360.19619488716125
45,100,30,30,0.00103,0.99987,2088.8,366.2313311100006
46,100,30,30,0.00015,1.0,2054.9,372.27374029159546
47,100,30,30,0.00014,1.0,2022.0,378.34042859077454
48,100,30,30,0.00016,1.0,1990.0,384.4280481338501
49,100,30,30,0.00032,1.0,1959.2,390.47065114974976
50,100,30,30,0.00051,0.99987,1929.2,396.5339326858521
51,100,30,30,0.00084,0.99987,1900.4,402.5376818180084
52,100,30,30,0.00013,1.0,1872.3,408.593866109848
53,100,30,30,0.00015,1.0,1845.1,414.6207959651947
54,100,30,30,0.00015,1.0,1818.7,420.6383147239685
55,100,30,30,9e-05,1.0,1792.9,426.6806962490082
56,100,30,30,0.00012,1.0,1767.9,432.7114322185517
57,100,30,30,0.0001,1.0,1743.5,438.760849237442
58,100,30,30,9e-05,1.0,1719.5,444.90456557273865
59,100,30,30,8e-05,1.0,1696.6,450.9081857204437
60,100,30,30,9e-05,1.0,1674.1,456.9506402015686
61,100,30,30,7e-05,1.0,1653.1,462.7553884983063
