epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,50,50,0.99504,0.6125,27174.3,2.943954467773437
2,100,50,50,0.26582,0.91,18646.1,4.290433645248413
3,100,50,50,0.17247,0.95,14189.9,5.637803316116333
4,100,50,50,0.0613,0.98375,11433.2,6.997156143188477
5,100,50,50,0.02483,0.99375,9588.1,8.343685865402222
6,100,50,50,0.03209,0.9875,8251.8,9.694900274276732
7,100,50,50,0.02174,0.99375,7239.8,11.050039052963257
8,100,50,50,0.08985,0.96875,6450.2,12.402640104293823
9,100,50,50,0.04225,0.9925,5814.3,13.75913906097412
10,100,50,50,0.01354,0.99625,5296.4,15.104458332061768
11,100,50,50,0.01313,0.99875,4860.9,16.457956314086914
12,100,50,50,0.00092,1.0,4490.7,17.814708948135376
13,100,50,50,0.00013,1.0,4172.8,19.17165780067444
14,100,50,50,3e-05,1.0,3894.0,20.54445862770081
15,100,50,50,0.0001,1.0,3654.2,21.892860412597656
16,100,50,50,2e-05,1.0,3440.9,23.249586820602417
17,100,50,50,2e-05,1.0,3252.1,24.59962511062622
18,100,50,50,1e-05,1.0,3082.4,25.953511476516724
19,100,50,50,1e-05,1.0,2929.3,27.310205936431885
20,100,50,50,1e-05,1.0,2791.2,28.661136388778687
21,100,50,50,1e-05,1.0,2665.6,30.012455940246586
22,100,50,50,1e-05,1.0,2550.6,31.36566972732544
23,100,50,50,1e-05,1.0,2445.0,32.71926259994507
24,100,50,50,0.0,1.0,2347.9,34.07332253456116
25,100,50,50,1e-05,1.0,2258.3,35.42539858818054
26,100,50,50,0.0,1.0,2175.0,36.781907081604
27,100,50,50,1e-05,1.0,2097.8,38.13538455963135
28,100,50,50,0.0,1.0,2025.7,39.49283409118652
29,100,50,50,0.0,1.0,1958.1,40.85613203048706
30,100,50,50,0.0,1.0,1895.3,42.21063232421875
31,100,50,50,0.0,1.0,1836.3,43.56483793258667
32,100,50,50,0.0,1.0,1780.1,44.94088006019592
33,100,50,50,0.0,1.0,1728.0,46.2954170703888
34,100,50,50,0.0,1.0,1678.8,47.653759241104126
35,100,50,50,0.0,1.0,1632.5,49.00421047210693
36,100,50,50,0.0,1.0,1588.6,50.35834550857544
37,100,50,50,0.0,1.0,1547.0,51.71460485458374
38,100,50,50,0.0,1.0,1507.5,53.06818079948425
39,100,50,50,0.0,1.0,1469.4,54.44462180137634
40,100,50,50,0.0,1.0,1433.6,55.80234718322754
41,100,50,50,0.0,1.0,1399.6,57.15724468231201
42,100,50,50,0.0,1.0,1367.3,58.51022076606751
43,100,50,50,0.0,1.0,1336.4,59.86148452758789
44,100,50,50,0.0,1.0,1306.7,61.22139859199524
45,100,50,50,0.0,1.0,1278.4,62.57968497276306
46,100,50,50,0.0,1.0,1251.3,63.93599581718445
47,100,50,50,0.0,1.0,1225.3,65.2910692691803
48,100,50,50,0.0,1.0,1200.4,66.64563465118408
49,100,50,50,0.0,1.0,1176.4,68.00580072402954
50,100,50,50,0.0,1.0,1153.2,69.36933279037476
51,100,50,50,0.0,1.0,1130.9,70.74296736717224
52,100,50,50,0.0,1.0,1109.6,72.09822797775269
53,100,50,50,0.0,1.0,1089.0,73.46080732345581
54,100,50,50,0.0,1.0,1069.3,74.81352519989014
55,100,50,50,0.0,1.0,1050.2,76.17557144165039
56,100,50,50,0.0,1.0,1031.8,77.53180885314941
57,100,50,50,0.0,1.0,1014.0,78.89534735679626
58,100,50,50,0.0,1.0,996.9,80.24900460243225
59,100,50,50,0.0,1.0,980.3,81.60701823234558
60,100,50,50,0.0,1.0,964.3,82.9628529548645
61,100,50,50,0.0,1.0,948.8,84.32025814056396
62,100,50,50,0.0,1.0,933.7,85.68210315704346
63,100,50,50,0.0,1.0,919.1,87.04206442832947
64,100,50,50,0.0,1.0,905.0,88.39357280731201
65,100,50,50,0.0,1.0,891.4,89.74609017372131
66,100,50,50,0.0,1.0,878.0,91.11116218566896
67,100,50,50,0.0,1.0,865.1,92.47022342681883
68,100,50,50,0.0,1.0,852.7,93.8223979473114
69,100,50,50,0.0,1.0,840.5,95.17827773094176
70,100,50,50,0.0,1.0,828.6,96.5431742668152
71,100,50,50,0.0,1.0,817.2,97.89795327186584
72,100,50,50,0.0,1.0,806.1,99.24936246871948
73,100,50,50,0.0,1.0,795.1,100.61472177505492
74,100,50,50,0.0,1.0,784.6,101.96662402153017
75,100,50,50,0.0,1.0,774.3,103.31927561759947
76,100,50,50,0.0,1.0,764.2,104.67924118041992
77,100,50,50,0.0,1.0,754.5,106.0308072566986
78,100,50,50,0.0,1.0,744.9,107.3918137550354
79,100,50,50,0.0,1.0,735.6,108.75479745864868
80,100,50,50,0.0,1.0,726.6,110.10725259780884
81,100,50,50,0.0,1.0,717.7,111.45973753929138
82,100,50,50,0.0,1.0,709.1,112.82110929489136
83,100,50,50,0.0,1.0,700.6,114.18857789039612
84,100,50,50,0.0,1.0,692.4,115.54010248184204
85,100,50,50,0.0,1.0,684.3,116.90099143981934
86,100,50,50,0.0,1.0,676.4,118.26970720291138
87,100,50,50,0.0,1.0,668.8,119.6257483959198
88,100,50,50,0.0,1.0,661.2,120.99253344535828
89,100,50,50,0.0,1.0,653.9,122.35160779953004
90,100,50,50,0.0,1.0,646.7,123.70466446876526
91,100,50,50,0.0,1.0,639.7,125.0547194480896
92,100,50,50,0.0,1.0,632.9,126.41206192970276
93,100,50,50,0.0,1.0,626.1,127.7684202194214
94,100,50,50,0.0,1.0,619.6,129.1207537651062
95,100,50,50,0.0,1.0,613.1,130.4809491634369
96,100,50,50,0.0,1.0,606.8,131.83878922462463
97,100,50,50,0.0,1.0,600.6,133.2000138759613
98,100,50,50,0.0,1.0,594.5,134.56752490997314
99,100,50,50,0.0,1.0,588.6,135.92232990264893
100,100,50,50,0.00000,1.00000,582.8,137.27962183952332
