epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,10,10,1.71744,0.26,4923.4,3.046651840209961
2,100,10,10,1.47599,0.36,4288.1,3.4980223178863525
3,100,10,10,1.16165,0.58,3797.6,3.949867010116577
4,100,10,10,0.87513,0.68,3422.6,4.38259220123291
5,100,10,10,0.7774,0.68667,3108.5,4.825537204742432
6,100,10,10,0.50934,0.82667,2879.6,5.209043025970459
7,100,10,10,0.36747,0.84667,2659.1,5.640938997268677
8,100,10,10,0.3454,0.88,2456.0,6.107500314712524
9,100,10,10,0.43734,0.82667,2287.0,6.558869123458862
10,100,10,10,0.51844,0.80667,2147.9,6.983616590499878
11,100,10,10,0.54239,0.78667,2024.2,7.410387277603149
12,100,10,10,0.405,0.83333,1922.5,7.802412033081055
13,100,10,10,0.32945,0.89333,1821.5,8.234915256500244
14,100,10,10,0.24475,0.91333,1736.7,8.636877298355103
15,100,10,10,0.07371,0.98,1650.5,9.088149785995483
16,100,10,10,0.10634,0.97333,1571.4,9.545375108718872
17,100,10,10,0.09119,0.98,1497.2,10.018611431121826
18,100,10,10,0.18424,0.92667,1425.3,10.524214267730711
19,100,10,10,0.26554,0.94,1358.6,11.040775775909424
20,100,10,10,0.19957,0.92667,1309.2,11.457557439804075
21,100,10,10,0.12224,0.94,1253.8,11.963726282119753
22,100,10,10,0.16261,0.95333,1207.7,12.419981002807615
23,100,10,10,0.15874,0.93333,1166.6,12.85749340057373
24,100,10,10,0.34318,0.89333,1122.8,13.359262466430664
25,100,10,10,0.15824,0.92667,1082.0,13.862583875656128
26,100,10,10,0.29591,0.88,1050.9,14.273294925689695
27,100,10,10,0.08218,0.98667,1022.5,14.669583320617676
28,100,10,10,0.11069,0.97333,994.8,15.078792810440063
29,100,10,10,0.06278,0.98667,968.9,15.481949090957642
30,100,10,10,0.08611,0.98,944.6,15.879940032958984
31,100,10,10,0.05788,0.98,918.9,16.32364559173584
32,100,10,10,0.0468,0.98,896.5,16.73218274116516
33,100,10,10,0.04159,0.98667,874.9,17.144294261932373
34,100,10,10,0.19167,0.94,855.0,17.5443754196167
35,100,10,10,0.14723,0.96,835.5,17.953582048416138
36,100,10,10,0.12591,0.96,816.8,18.365009784698486
37,100,10,10,0.04169,0.98667,797.1,18.81883931159973
38,100,10,10,0.05148,0.99333,780.0,19.23023509979248
39,100,10,10,0.02811,0.99333,763.0,19.659169912338257
40,100,10,10,0.03272,0.98667,748.1,20.05136466026306
41,100,10,10,0.02598,0.98,733.3,20.454301357269287
42,100,10,10,0.0312,0.99333,719.5,20.849124908447266
43,100,10,10,0.06817,0.98667,705.2,21.26992654800415
44,100,10,10,0.0882,0.98,692.4,21.6623764038086
45,100,10,10,0.13939,0.95333,678.6,22.10475826263428
46,100,10,10,0.11784,0.97333,665.8,22.53028154373169
47,100,10,10,0.05845,0.98667,654.3,22.92653727531433
48,100,10,10,0.04865,0.99333,642.2,23.356611728668213
49,100,10,10,0.05893,0.98,630.9,23.774526596069336
50,100,10,10,0.03163,1.0,619.7,24.20428490638733
51,100,10,10,0.11272,0.95333,609.6,24.60438871383667
52,100,10,10,0.26133,0.93333,600.3,24.98607802391052
53,100,10,10,0.10189,0.96,591.1,25.37562155723572
54,100,10,10,0.04619,0.98667,581.4,25.801777362823486
55,100,10,10,0.01258,1.0,571.7,26.238104820251465
56,100,10,10,0.01794,0.99333,562.6,26.65963363647461
57,100,10,10,0.00895,1.0,554.4,27.058001279830933
58,100,10,10,0.007,1.0,545.9,27.476091861724854
59,100,10,10,0.01309,1.0,538.3,27.866787433624268
60,100,10,10,0.02476,0.99333,530.1,28.29661655426025
61,100,10,10,0.0216,0.99333,522.9,28.6873836517334
62,100,10,10,0.03176,0.98667,515.2,29.112711906433105
63,100,10,10,0.01775,0.99333,506.8,29.59579062461853
64,100,10,10,0.03654,0.99333,499.6,30.023460865020752
65,100,10,10,0.04004,0.99333,492.8,30.437138319015503
66,100,10,10,0.01765,1.0,486.3,30.846815824508667
67,100,10,10,0.01444,1.0,480.0,31.24850487709045
68,100,10,10,0.00679,1.0,472.7,31.73520135879517
69,100,10,10,0.00311,1.0,466.3,32.16468334197998
70,100,10,10,0.00513,1.0,460.5,32.57162261009216
71,100,10,10,0.00259,1.0,454.8,32.98457956314087
72,100,10,10,0.03364,0.98,448.7,33.4288547039032
73,100,10,10,0.02179,1.0,442.6,33.88738393783569
74,100,10,10,0.01572,0.99333,437.4,34.293007373809814
75,100,10,10,0.03782,0.99333,432.2,34.70239996910095
76,100,10,10,0.05829,0.98,426.7,35.15339756011963
77,100,10,10,0.07,0.97333,421.9,35.553561210632324
78,100,10,10,0.03774,0.98667,416.7,35.99706077575684
79,100,10,10,0.0705,0.98,411.9,36.41703510284424
80,100,10,10,0.05096,0.98667,407.4,36.822149991989136
81,100,10,10,0.01788,0.99333,402.4,37.27834725379944
82,100,10,10,0.0404,0.98667,398.1,37.68104910850525
83,100,10,10,0.09338,0.96667,393.7,38.102394342422485
84,100,10,10,0.11766,0.96667,389.4,38.5250256061554
85,100,10,10,0.14979,0.98,384.8,38.98199844360352
86,100,10,10,0.04713,0.98,380.9,39.38230109214783
87,100,10,10,0.01563,1.0,377.0,39.78287220001221
88,100,10,10,0.07489,0.98,373.3,40.18578577041626
89,100,10,10,0.04495,0.98667,369.6,40.58018136024475
90,100,10,10,0.04018,0.98667,365.5,41.04244518280029
91,100,10,10,0.12664,0.97333,361.7,41.47141623497009
92,100,10,10,0.10336,0.96,358.0,41.89576458930969
93,100,10,10,0.12446,0.96667,354.7,42.28671169281006
94,100,10,10,0.02331,1.0,351.2,42.71637272834778
95,100,10,10,0.01538,1.0,347.8,43.12975239753723
96,100,10,10,0.0114,0.99333,344.4,43.550511837005615
97,100,10,10,0.01086,1.0,341.3,43.95568752288818
98,100,10,10,0.01984,1.0,338.1,44.36600399017334
99,100,10,10,0.00587,1.0,334.9,44.78504276275635
100,100,10,10,0.01854,0.99333,331.9,45.19403338432312
