epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,50,50,0.96808,0.61,30624.6,2.6122796535491943
2,100,50,50,0.45614,0.83875,22450.4,3.563410997390747
3,100,50,50,0.30181,0.90625,17796.2,4.495350122451782
4,100,50,50,0.20695,0.93375,14753.4,5.422492980957031
5,100,50,50,0.11966,0.95875,12593.1,6.352673530578613
6,100,50,50,0.1316,0.95875,10919.6,7.326260805130005
7,100,50,50,0.09898,0.96625,9642.5,8.29656171798706
8,100,50,50,0.06812,0.97625,8692.3,9.203576564788818
9,100,50,50,0.05343,0.9925,7856.6,10.182575464248655
10,100,50,50,0.04083,0.9875,7176.4,11.147665977478027
11,100,50,50,0.02756,0.99375,6597.4,12.12594199180603
12,100,50,50,0.04757,0.9825,6121.1,13.069541931152344
13,100,50,50,0.04587,0.98875,5702.4,14.029109954833984
14,100,50,50,0.02869,0.9925,5336.1,14.992244958877563
15,100,50,50,0.02838,0.99375,5025.1,15.920040845870972
16,100,50,50,0.04205,0.98625,4742.4,16.869208335876465
17,100,50,50,0.05362,0.985,4503.3,17.764943838119507
18,100,50,50,0.02942,0.995,4275.0,18.713351011276245
19,100,50,50,0.02812,0.99375,4085.3,19.58216691017151
20,100,50,50,0.01629,0.9975,3899.1,20.51777982711792
21,100,50,50,0.02096,0.995,3729.0,21.45365619659424
22,100,50,50,0.01326,0.9975,3580.4,22.344162940979004
23,100,50,50,0.0136,0.9975,3444.2,23.227768659591675
24,100,50,50,0.00403,1.0,3310.9,24.16247797012329
25,100,50,50,0.00462,1.0,3192.4,25.05985951423645
26,100,50,50,0.00505,0.99875,3080.1,25.97312617301941
27,100,50,50,0.00653,0.99875,2975.4,26.886942863464355
28,100,50,50,0.00342,1.0,2874.5,27.830479621887207
29,100,50,50,0.00359,0.99875,2781.5,28.76161503791809
30,100,50,50,0.00472,0.99875,2690.5,29.73396897315979
31,100,50,50,0.0166,0.99375,2607.8,30.677090406417847
32,100,50,50,0.05912,0.98375,2530.3,31.61633372306824
33,100,50,50,0.03657,0.98625,2453.9,32.60077977180481
34,100,50,50,0.11,0.97125,2387.1,33.51284170150757
35,100,50,50,0.07519,0.98125,2321.6,34.459081172943115
36,100,50,50,0.03643,0.9875,2263.1,35.35016107559204
37,100,50,50,0.04271,0.985,2204.8,36.28519201278687
38,100,50,50,0.05367,0.985,2150.0,37.20894455909729
39,100,50,50,0.02515,0.99375,2097.2,38.146501541137695
40,100,50,50,0.02104,0.9975,2047.5,39.07192921638489
41,100,50,50,0.04173,0.98625,1996.8,40.063560009002686
42,100,50,50,0.01743,0.99375,1952.1,40.9823899269104
43,100,50,50,0.01206,0.995,1909.9,41.8867392539978
44,100,50,50,0.01107,0.995,1870.7,42.76441216468811
45,100,50,50,0.01673,0.99375,1830.3,43.70902514457703
46,100,50,50,0.01571,0.9975,1793.9,44.59476351737976
47,100,50,50,0.00693,0.9975,1757.1,45.52930665016174
48,100,50,50,0.00251,1.0,1723.2,46.42477297782898
49,100,50,50,0.00221,1.0,1690.0,47.33814859390259
50,100,50,50,0.00212,1.0,1657.2,48.27299952507019
51,100,50,50,0.00194,1.0,1626.9,49.17365264892578
52,100,50,50,0.00414,0.99875,1596.3,50.117295026779175
53,100,50,50,0.0075,0.99875,1566.7,51.06194877624512
54,100,50,50,0.00202,1.0,1538.4,52.00093007087708
55,100,50,50,0.00305,1.0,1511.0,52.94459271430969
56,100,50,50,0.00212,1.0,1484.3,53.89731645584106
57,100,50,50,0.01552,0.99375,1459.9,54.797101736068726
58,100,50,50,0.02442,0.995,1436.2,55.70289850234985
59,100,50,50,0.01403,0.9975,1413.1,56.611966371536255
60,100,50,50,0.01572,0.9925,1388.7,57.60738158226013
61,100,50,50,0.02171,0.99625,1367.8,58.48938250541687
