epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,4,4,1.55222,0.3,2989.6,1.672457218170166
2,100,4,4,1.01868,0.8,2736.6,1.8271138668060305
3,100,4,4,0.70408,0.94,2534.0,1.9731333255767824
4,100,4,4,0.51302,0.98,2367.3,2.112115859985352
5,100,4,4,0.39577,1.0,2202.2,2.2704827785491943
6,100,4,4,0.28045,1.0,2080.3,2.4035239219665527
7,100,4,4,0.25411,1.0,1964.0,2.5458078384399414
8,100,4,4,0.17628,0.98,1866.4,2.678901195526123
9,100,4,4,0.15448,1.0,1781.6,2.8064706325531006
10,100,4,4,0.13214,1.0,1695.2,2.9495365619659424
11,100,4,4,0.10456,0.98,1616.3,3.0934317111968994
12,100,4,4,0.11038,1.0,1550.3,3.225278377532959
13,100,4,4,0.10085,0.98,1485.5,3.365785837173462
14,100,4,4,0.15379,0.96,1428.4,3.500406265258789
15,100,4,4,0.08397,1.0,1371.8,3.644789934158325
16,100,4,4,0.06607,1.0,1321.7,3.783117294311523
17,100,4,4,0.04982,1.0,1274.6,3.922818899154663
18,100,4,4,0.04834,1.0,1226.4,4.0770583152771
19,100,4,4,0.10099,0.96,1182.1,4.229706048965454
20,100,4,4,0.04793,1.0,1145.3,4.365513563156128
21,100,4,4,0.04853,0.98,1108.7,4.509700298309326
22,100,4,4,0.03529,1.0,1077.4,4.640791177749634
23,100,4,4,0.05256,1.0,1043.1,4.793272495269775
24,100,4,4,0.04654,1.0,1012.8,4.936603546142578
25,100,4,4,0.09332,0.98,984.3,5.079626083374023
26,100,4,4,0.05366,1.0,956.9,5.225332021713257
27,100,4,4,0.04165,1.0,931.9,5.365591287612915
28,100,4,4,0.09524,0.96,909.5,5.497679948806763
29,100,4,4,0.05407,0.98,886.6,5.63942289352417
30,100,4,4,0.10777,0.98,864.0,5.787259578704834
31,100,4,4,0.02797,1.0,840.8,5.946477890014648
32,100,4,4,0.05327,0.98,819.8,6.09880518913269
33,100,4,4,0.03839,1.0,800.5,6.245896100997925
34,100,4,4,0.0358,1.0,781.9,6.39438271522522
35,100,4,4,0.04207,1.0,765.4,6.532853364944458
36,100,4,4,0.03828,1.0,747.4,6.689717054367065
37,100,4,4,0.11165,0.96,733.5,6.8165833950042725
38,100,4,4,0.02983,1.0,718.7,6.957160234451294
39,100,4,4,0.03135,1.0,705.7,7.085071802139282
