epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,50,50,0.98792,0.61,27950.4,2.862217903137207
2,100,50,50,0.24705,0.91,19034.7,4.202848672866821
3,100,50,50,0.12139,0.9525,14445.0,5.538236856460571
4,100,50,50,0.10413,0.96375,11628.0,6.8799192905426025
5,100,50,50,0.08188,0.97625,9739.0,8.214365005493164
6,100,50,50,0.13863,0.9575,8372.5,9.555135250091553
7,100,50,50,0.06192,0.97875,7345.4,10.891136646270752
8,100,50,50,0.07523,0.97125,6541.3,12.23004984855652
9,100,50,50,0.02503,0.99125,5886.8,13.589707136154177
10,100,50,50,0.05535,0.9775,5359.3,14.927239179611206
11,100,50,50,0.04963,0.9825,4915.5,16.275085926055908
12,100,50,50,0.02629,0.99375,4541.3,17.616267919540405
13,100,50,50,0.03023,0.99,4220.9,18.953436374664307
14,100,50,50,0.01213,0.99625,3942.3,20.29250311851501
15,100,50,50,0.01595,0.9925,3698.8,21.628719091415405
16,100,50,50,0.00524,0.99875,3479.8,22.98997282981873
17,100,50,50,0.00522,0.99875,3288.3,24.328896522521973
18,100,50,50,0.00171,1.0,3116.7,25.668280124664307
19,100,50,50,0.00066,1.0,2960.6,27.021695852279663
20,100,50,50,0.00015,1.0,2820.7,28.36225199699402
21,100,50,50,8e-05,1.0,2693.2,29.70419931411743
22,100,50,50,2e-05,1.0,2576.4,31.05066680908203
23,100,50,50,2e-05,1.0,2469.5,32.3947696685791
24,100,50,50,2e-05,1.0,2371.0,33.741217613220215
25,100,50,50,2e-05,1.0,2280.1,35.08669352531433
26,100,50,50,1e-05,1.0,2196.1,36.42796063423157
27,100,50,50,1e-05,1.0,2118.0,37.77068400382996
28,100,50,50,2e-05,1.0,2045.4,39.11180019378662
29,100,50,50,1e-05,1.0,1977.4,40.45670509338379
30,100,50,50,1e-05,1.0,1913.9,41.80020499229431
31,100,50,50,1e-05,1.0,1854.3,43.142353534698486
32,100,50,50,1e-05,1.0,1798.2,44.48960375785828
33,100,50,50,1e-05,1.0,1745.5,45.83260035514832
34,100,50,50,1e-05,1.0,1695.4,47.18761944770813
35,100,50,50,1e-05,1.0,1648.4,48.53301477432251
36,100,50,50,1e-05,1.0,1603.9,49.87953972816467
37,100,50,50,1e-05,1.0,1561.6,51.23007535934448
38,100,50,50,0.0,1.0,1521.7,52.57218599319458
39,100,50,50,1e-05,1.0,1483.6,53.92263078689575
