epoch,num_epochs,batch,num_batchs,TotalLoss_vae,TotalLoss_g,D_TotalLoss_g,D_TotalLoss_d
1,100,1,10,28.817073822021484,3.4736251831054688,1.6799005270004272,0.6907280683517456
1,100,2,10,24.786500930786133,3.454955577850342,1.6481248140335083,0.6866738796234131
1,100,3,10,23.921875,3.487667798995972,1.6230571269989014,0.6836860179901123
1,100,4,10,23.85708808898925,3.366207838058472,1.602879285812378,0.6800204515457153
1,100,5,10,23.57929992675781,3.1594204902648926,1.5844576358795166,0.6765823364257812
1,100,6,10,23.463436126708984,3.3211450576782227,1.5729936361312866,0.673088550567627
1,100,7,10,22.300769805908203,3.1712334156036377,1.5499036312103271,0.6707251071929932
1,100,8,10,21.88022232055664,3.132498264312744,1.545912742614746,0.6665027737617493
1,100,9,10,22.030254364013672,3.0882349014282227,1.5354059934616089,0.6626282930374146
1,100,10,10,22.09736633300781,3.07517409324646,1.5147775411605835,0.6591297388076782
2,100,1,10,20.588939666748047,3.063735246658325,1.5028061866760254,0.6551016569137573
2,100,2,10,19.44785690307617,2.958414554595948,1.482198715209961,0.651086688041687
2,100,3,10,19.35006332397461,2.998586416244507,1.475975751876831,0.6473408937454224
2,100,4,10,18.239547729492188,2.884213447570801,1.463110327720642,0.6449123024940491
2,100,5,10,18.304340362548828,2.958653450012207,1.4564237594604492,0.6402170658111572
2,100,6,10,18.87567901611328,2.928452491760254,1.4433953762054443,0.6347441673278809
2,100,7,10,18.063865661621094,2.9701690673828125,1.4377036094665527,0.6310176253318787
2,100,8,10,18.101062774658203,3.005192279815674,1.4264349937438965,0.6230897903442383
2,100,9,10,17.310400009155273,2.884721279144287,1.4196224212646484,0.6172208189964294
2,100,10,10,17.874631881713867,2.8036675453186035,1.4174575805664062,0.6097564697265625
3,100,1,10,17.0023136138916,2.7749385833740234,1.3951719999313354,0.6054544448852539
3,100,2,10,16.09674644470215,2.783022403717041,1.3824973106384275,0.6000677347183228
3,100,3,10,15.61091423034668,2.842425584793091,1.3779566287994385,0.5906225442886353
3,100,4,10,15.652527809143066,2.7691094875335693,1.3675658702850342,0.5827499628067017
3,100,5,10,15.17496109008789,2.761889934539795,1.362492561340332,0.5757037401199341
3,100,6,10,15.333606719970703,2.684307098388672,1.3577325344085691,0.5667339563369751
3,100,7,10,14.661750793457031,2.7893972396850586,1.3467450141906738,0.5590962171554565
3,100,8,10,14.863137245178224,2.77874493598938,1.3474527597427368,0.5481293797492981
3,100,9,10,14.554898262023926,2.7600011825561523,1.3351296186447144,0.533385157585144
3,100,10,10,14.192646980285645,2.834078788757324,1.3257513046264648,0.5195929408073425
4,100,1,10,13.879024505615234,2.73406195640564,1.3158373832702637,0.5106372833251953
4,100,2,10,13.200119972229004,2.741748332977295,1.3105298280715942,0.4916882514953613
4,100,3,10,12.531349182128906,2.6302297115325928,1.2979910373687744,0.4776614606380462
4,100,4,10,12.987096786499023,2.72762131690979,1.2892897129058838,0.4693067967891693
4,100,5,10,13.06654167175293,2.692908525466919,1.2796778678894043,0.4569333493709564
4,100,6,10,12.66477394104004,2.4914746284484863,1.2748428583145142,0.4527671337127685
