epoch,num_epochs,batch,num_batchs,TotalLoss_vae,TotalLoss_g,D_TotalLoss_g,D_TotalLoss_d
1,100,1,4,10.567131996154783,2.9861884117126465,1.5458704233169556,0.695446789264679
1,100,2,4,9.847017288208008,3.201815128326416,1.5283749103546145,0.6921715140342712
1,100,3,4,10.254145622253418,3.121304512023926,1.534432053565979,0.6893452405929565
1,100,4,4,9.967153549194336,2.919597864151001,1.525076389312744,0.6863290071487427
2,100,1,4,9.881007194519045,3.113929510116577,1.5225625038146973,0.6836734414100647
2,100,2,4,9.716605186462402,2.87781286239624,1.5139169692993164,0.6803501844406128
2,100,3,4,9.634197235107422,2.966843366622925,1.5169757604599,0.6781731247901917
2,100,4,4,9.842494010925291,2.8831467628479004,1.5231813192367554,0.674407958984375
3,100,1,4,9.656450271606444,2.864164113998413,1.5221364498138428,0.6702471375465393
3,100,2,4,9.697254180908203,2.863670587539673,1.5231698751449585,0.6677958965301514
3,100,3,4,9.770434379577637,2.8385725021362305,1.520186185836792,0.6615085601806641
3,100,4,4,9.364770889282228,2.9599103927612305,1.515242576599121,0.6585308313369751
4,100,1,4,9.401615142822266,2.9245996475219727,1.520463943481445,0.6536582112312317
4,100,2,4,9.486435890197754,2.898050308227539,1.5199096202850342,0.6470261812210083
4,100,3,4,9.486823081970217,2.904768228530884,1.5196493864059448,0.6409087181091309
4,100,4,4,9.491904258728027,2.801610946655273,1.5253033638000488,0.6362502574920654
5,100,1,4,9.267378807067873,2.864316463470459,1.5174736976623535,0.6296548247337341
5,100,2,4,9.24275016784668,2.9122655391693115,1.525881052017212,0.6224408745765686
5,100,3,4,9.24505615234375,2.830205202102661,1.5239989757537842,0.6161335110664368
5,100,4,4,9.52100944519043,2.8236403465271,1.537710666656494,0.6043785214424133
6,100,1,4,8.986736297607422,2.946627378463745,1.525564432144165,0.5977401733398438
6,100,2,4,9.257943153381348,2.7874791622161865,1.5365753173828125,0.5865203142166138
6,100,3,4,8.948469161987305,2.956489086151123,1.5260605812072754,0.5821479558944702
6,100,4,4,9.214592933654783,2.8819727897644043,1.5379409790039062,0.5620908141136169
7,100,1,4,8.850826263427734,2.9147157669067383,1.527811050415039,0.5609961152076721
7,100,2,4,8.992534637451172,2.6448490619659424,1.5354514122009275,0.5426066517829895
7,100,3,4,8.99661922454834,3.0859386920928955,1.538409948348999,0.5312429666519165
7,100,4,4,8.965574264526367,2.816161632537842,1.54803466796875,0.5144236087799072
8,100,1,4,8.94625473022461,2.915119171142578,1.545478105545044,0.498495876789093
8,100,2,4,8.5946044921875,2.8276116847991943,1.5336648225784302,0.4905672073364258
8,100,3,4,8.845317840576172,2.825034141540528,1.5465762615203855,0.4720728099346161
8,100,4,4,8.944252014160156,2.898983955383301,1.5510152578353882,0.4572291374206543
9,100,1,4,8.943259239196777,2.7924904823303223,1.549065351486206,0.4396230578422546
9,100,2,4,9.08409309387207,2.943282127380371,1.5608575344085691,0.4320766925811767
9,100,3,4,8.49973201751709,2.791724920272827,1.539384365081787,0.4218729138374328
9,100,4,4,8.920948028564453,2.713491439819336,1.5523556470870972,0.3981062769889831
10,100,1,4,8.772491455078125,2.813179016113281,1.5503456592559814,0.3936896622180938
10,100,2,4,8.653251647949219,2.837464094161988,1.5446982383728027,0.3718817830085754
10,100,3,4,8.485780715942383,2.681537389755249,1.5489907264709473,0.3631193041801452
10,100,4,4,8.760684967041016,2.69492769241333,1.552487015724182,0.3475276231765747
11,100,1,4,8.36127758026123,2.874439716339112,1.5469260215759275,0.337647795677185
11,100,2,4,8.485284805297852,2.710667133331299,1.54981791973114,0.3081162869930267
11,100,3,4,8.920740127563477,2.8007562160491943,1.5661581754684448,0.2997379302978515
11,100,4,4,8.146285057067871,2.7071075439453125,1.5451784133911133,0.3071260452270508
12,100,1,4,8.740077018737793,2.857528686523437,1.5563822984695437,0.2781506776809692
12,100,2,4,8.407323837280273,2.706223726272583,1.5506103038787842,0.2625319063663482
12,100,3,4,8.146305084228516,2.810763359069824,1.5416691303253174,0.2434712499380111
12,100,4,4,8.239631652832031,2.7317190170288086,1.5472023487091064,0.242079496383667
