epoch,num_epochs,batch,num_batchs,TotalLoss_vae,TotalLoss_g,D_TotalLoss_g,D_TotalLoss_d
1,100,0,22,17.511995315551758,3.3622004985809326,1.4859092235565186,1.3860225677490234
1,100,1,22,13.236342430114746,3.29127836227417,1.0577198266983032,0.9393330812454224
1,100,2,22,13.870306968688965,3.62392783164978,0.5343093872070312,1.125034032156691e-06
1,100,3,22,13.2783784866333,3.408381700515747,0.2869154512882232,0.0001393308775732
1,100,4,22,13.521242141723633,3.3572564125061035,0.2247372716665268,0.0009415872627869
1,100,5,22,13.004271507263184,3.2385761737823486,0.2236386090517044,0.0004306170449126
1,100,6,22,12.62193775177002,3.064062118530273,0.2190916389226913,0.0005274451104924
1,100,7,22,12.62014389038086,3.061863422393799,0.2198498100042343,0.0002092460636049
1,100,8,22,12.982542991638184,2.8805599212646484,0.2110804468393325,0.0003037788264919
1,100,9,22,12.905112266540527,2.7736613750457764,0.2003652900457382,0.0003483887703623
1,100,10,22,11.591139793395996,3.1618895530700684,0.2010008990764618,0.0003298035007901
1,100,11,22,11.137213706970217,2.7883222103118896,0.1980567872524261,0.0018432496581226
1,100,12,22,11.905233383178713,2.697817325592041,6.709793567657471,6.427055358886719
1,100,13,22,11.405399322509766,2.766497611999512,2.46463394165039,1.93338680267334
1,100,14,22,11.737828254699709,2.628385305404663,9.697336196899414,9.6431245803833
1,100,15,22,10.704550743103027,2.888542413711548,2.045770168304444,1.962172269821167
1,100,16,22,10.838179588317873,2.928938388824463,1.4408884048461914,1.3696553707122805
1,100,17,22,10.291171073913574,2.668768405914306,3.016321182250977,2.956850051879883
1,100,18,22,9.69390869140625,2.913275718688965,1.6116538047790527,1.5335361957550049
1,100,19,22,10.080997467041016,2.908930540084839,1.3917032480239868,1.3206411600112915
1,100,20,22,10.302123069763184,2.9643971920013428,1.276369333267212,1.2095011472702026
1,100,21,22,10.861350059509276,2.667980909347534,1.1368528604507446,1.071372628211975
2,100,0,22,9.615424156188965,2.6356325149536133,0.919725775718689,0.8550468683242798
2,100,1,22,10.085260391235352,2.686427593231201,0.5969506502151489,0.5248323082923889
2,100,2,22,9.75800323486328,2.6836507320404053,0.3450879752635956,0.2664012014865875
2,100,3,22,9.418703079223633,2.818795680999756,0.195434957742691,0.1111766248941421
2,100,4,22,9.955995559692385,2.7023446559906006,0.1646459400653839,0.084363967180252
2,100,5,22,9.280912399291992,2.7269906997680664,0.1318191885948181,0.0384577363729476
2,100,6,22,9.072782516479492,2.8276233673095703,0.1190559267997741,0.035440020263195
2,100,7,22,8.726993560791016,2.9153287410736084,0.1038461774587631,0.0192520562559366
2,100,8,22,8.645416259765625,2.559376716613769,0.1131899505853653,0.0368280485272407
2,100,9,22,8.273592948913574,2.596740484237671,0.1021610721945762,0.0240710470825433
2,100,10,22,8.35336685180664,2.521787166595459,0.0894821360707283,0.0101129282265901
2,100,11,22,7.951399326324463,2.473117113113404,0.0872770026326179,0.0093307625502347
2,100,12,22,8.766427993774414,2.63616943359375,0.0948929414153099,0.0265615414828062
