epoch,num_epochs,batch,num_batchs,TotalLoss_vae,TotalLoss_g,D_TotalLoss_g,D_TotalLoss_d
7,500,3,4,8.788965225219727,2.7875735759735107,1.5139689445495603,0.5638395547866821
7,500,4,4,8.666242599487305,2.93443250656128,1.5207773447036743,0.5542310476303101
8,500,1,4,8.514528274536133,2.822577714920044,1.5043694972991943,0.545117974281311
8,500,2,4,9.169339179992676,2.9081826210021973,1.528388261795044,0.5325294137001038
8,500,3,4,8.908201217651367,2.955563545227051,1.52736234664917,0.5199012756347656
8,500,4,4,8.5831880569458,2.7019503116607666,1.5155388116836548,0.5023386478424072
9,500,1,4,8.541618347167969,2.884083032608032,1.51919424533844,0.4934046268463135
9,500,2,4,8.427633285522461,2.712529182434082,1.5200612545013428,0.480720192193985
9,500,3,4,8.463574409484863,2.811870574951172,1.509701371192932,0.4723732471466064
9,500,4,4,8.44073486328125,2.637219190597534,1.509321689605713,0.4562310576438904
10,500,1,4,8.941756248474121,2.805647850036621,1.516478180885315,0.4468259811401367
10,500,2,4,8.407808303833008,2.9096148014068604,1.5003318786621094,0.436606228351593
10,500,3,4,8.701998710632324,2.6302907466888428,1.5140514373779297,0.415526270866394
10,500,4,4,8.385030746459961,2.714744329452514,1.503821611404419,0.4054356217384338
11,500,1,4,8.556015014648438,2.7033636569976807,1.5052381753921509,0.3876169621944427
11,500,2,4,8.50131607055664,2.866729974746704,1.5121471881866455,0.3734277486801147
11,500,3,4,8.118833541870117,2.503358840942383,1.488745927810669,0.3657388091087341
11,500,4,4,8.595770835876465,2.78104305267334,1.508782148361206,0.3446716368198395
12,500,1,4,8.141494750976562,2.6680262088775635,1.499428153038025,0.3333466053009033
12,500,2,4,7.947173118591309,2.5964508056640625,1.4829813241958618,0.3258896470069885
12,500,3,4,8.63658618927002,2.8008453845977783,1.5101985931396484,0.299775093793869
12,500,4,4,8.300273895263672,2.694053888320923,1.496469020843506,0.2928721606731415
13,500,1,4,8.61812686920166,2.7739052772521973,1.4951900243759155,0.278508722782135
13,500,2,4,8.062016487121582,2.727461099624634,1.4806581735610962,0.2649165987968445
13,500,3,4,8.062454223632812,2.721033096313477,1.4650676250457764,0.2560166120529175
13,500,4,4,8.101818084716797,2.8573899269104004,1.471516728401184,0.2412602603435516
14,500,1,4,8.154085159301758,2.714467287063598,1.4727836847305298,0.2249791622161865
14,500,2,4,8.194921493530273,2.726076602935791,1.476614236831665,0.2120538353919983
14,500,3,4,8.124395370483398,2.706453800201416,1.4712055921554563,0.2004811912775039
14,500,4,4,7.639928817749023,2.568183422088623,1.4508063793182373,0.1930511742830276
15,500,1,4,8.002463340759277,2.7079553604125977,1.4541319608688354,0.1810552030801773
15,500,2,4,8.041032791137695,2.609714269638061,1.4736313819885254,0.1637668907642364
15,500,3,4,7.869030952453613,2.5894205570220947,1.4600368738174438,0.1582347154617309
15,500,4,4,7.999294281005859,2.702309846878052,1.4650483131408691,0.146824836730957
16,500,1,4,7.980831146240234,2.4988088607788086,1.4542043209075928,0.1453776061534881
16,500,2,4,7.907148361206055,2.658278465270996,1.4616702795028689,0.1372783929109573
16,500,3,4,7.696524620056152,2.593104362487793,1.441279649734497,0.13492152094841
16,500,4,4,7.872308731079102,2.670562744140625,1.4659857749938965,0.1219232603907585
17,500,1,4,7.556537628173828,2.594517469406128,1.434352159500122,0.1209675893187522
17,500,2,4,7.897963523864746,2.689270496368408,1.4545639753341677,0.1130097359418869
17,500,3,4,7.572420120239258,2.629775047302246,1.4442505836486816,0.1081994995474815
17,500,4,4,7.7586259841918945,2.533041477203369,1.4663448333740234,0.1002736091613769
18,500,1,4,7.610837936401367,2.583712577819824,1.4392017126083374,0.0991232693195343
18,500,2,4,7.513559818267822,2.680904150009156,1.4510791301727295,0.0935742184519767
18,500,3,4,7.634761333465576,2.621892213821411,1.4643330574035645,0.082545481622219
18,500,4,4,7.518815040588379,2.5734634399414062,1.4527287483215332,0.0838791728019714
19,500,1,4,8.081714630126953,2.6386499404907227,1.482081174850464,0.0732972994446754
19,500,2,4,7.533619403839111,2.5650739669799805,1.4312663078308103,0.0791940093040466
19,500,3,4,8.283855438232422,2.639408588409424,1.4874205589294434,0.0649479776620864
19,500,4,4,7.60341739654541,2.633901357650757,1.458251953125,0.0660348013043403
20,500,1,4,7.838163375854492,2.579817533493042,1.4669184684753418,0.0600732788443565
20,500,2,4,7.605171680450439,2.675602436065674,1.4631311893463137,0.0604655221104621
20,500,3,4,7.504749298095703,2.6698031425476074,1.451930046081543,0.0597023777663707
20,500,4,4,7.3206000328063965,2.5384421348571777,1.4329224824905396,0.060393638908863
21,500,1,4,7.546047210693359,2.600297212600708,1.4682941436767578,0.053385179489851
21,500,2,4,7.585212707519531,2.513838291168213,1.4637598991394043,0.055591270327568
21,500,3,4,7.492612361907959,2.7333693504333496,1.4661109447479248,0.0531952530145645
21,500,4,4,7.366223335266113,2.639278173446656,1.4386016130447388,0.0518509894609451
22,500,1,4,7.606613636016846,2.5352468490600586,1.4735565185546875,0.0468520186841487
22,500,2,4,7.699417114257812,2.616178035736084,1.4658336639404297,0.0461676344275474
22,500,3,4,7.168559074401856,2.483513355255127,1.432497262954712,0.0492254719138145
22,500,4,4,7.043861389160156,2.5395333766937256,1.4357657432556152,0.04640394449234
23,500,1,4,7.306585788726807,2.452763795852661,1.449082612991333,0.0439971163868904
23,500,2,4,7.219902038574219,2.510029554367065,1.4480371475219729,0.0434991940855979
23,500,3,4,7.735533714294434,2.6541996002197266,1.5019022226333618,0.0336376056075096
23,500,4,4,7.361486434936523,2.5136191844940186,1.4735398292541504,0.0375162363052368
24,500,1,4,7.585754871368408,2.556509494781494,1.4621353149414062,0.0368850752711296
24,500,2,4,7.175610065460205,2.552597522735596,1.4545676708221436,0.0366361737251281
24,500,3,4,7.616080284118652,2.58524227142334,1.472063660621643,0.0341380126774311
24,500,4,4,7.065523624420166,2.5764312744140625,1.408237338066101,0.0398858189582824
25,500,1,4,7.3277177810668945,2.548123359680176,1.4683352708816528,0.0325049199163913
25,500,2,4,7.160508632659912,2.6261305809021,1.4193044900894165,0.0362206362187862
25,500,3,4,7.381004333496094,2.629765510559082,1.439948797225952,0.0339380800724029
25,500,4,4,7.141440391540527,2.5493688583374023,1.406136155128479,0.0382900089025497
26,500,1,4,7.170961856842041,2.6350905895233154,1.434528112411499,0.032585572451353
26,500,2,4,7.102201461791992,2.454131841659546,1.4105504751205444,0.0349389985203743
26,500,3,4,7.486472606658935,2.6440720558166504,1.472124457359314,0.0274173114448785
26,500,4,4,8.151497840881348,2.631742238998413,1.4870154857635498,0.0258017163723707
27,500,1,4,7.255735397338867,2.5687992572784424,1.438664436340332,0.0287858434021472
27,500,2,4,6.910097122192383,2.427835464477539,1.4076457023620603,0.0320574268698692
27,500,3,4,7.0775580406188965,2.7232260704040527,1.4065080881118774,0.0315777659416198
27,500,4,4,7.262729644775391,2.4600508213043213,1.4535565376281738,0.0257816240191459
28,500,1,4,7.1058735847473145,2.601114749908448,1.4269280433654783,0.0282007940113544
28,500,2,4,7.188614368438721,2.502887964248657,1.4146692752838137,0.0286529883742332
28,500,3,4,6.973971366882324,2.453088760375977,1.4205325841903689,0.0280378591269254
28,500,4,4,7.227327346801758,2.5308876037597656,1.4484612941741943,0.0229816175997257
29,500,1,4,6.8752617835998535,2.5833399295806885,1.4314709901809692,0.023824194446206
29,500,2,4,6.992019176483154,2.491096258163452,1.4314786195755005,0.0256446562707424
29,500,3,4,7.532103061676025,2.6133103370666504,1.460680603981018,0.0223620049655437
29,500,4,4,6.813443183898926,2.274202823638916,1.377933144569397,0.027126045897603
30,500,1,4,7.146400451660156,2.570541858673096,1.443094253540039,0.0221529435366392
30,500,2,4,7.0854902267456055,2.5378050804138184,1.4266620874404907,0.023299466818571
30,500,3,4,6.855129718780518,2.487232446670532,1.421879768371582,0.0216817613691091
30,500,4,4,7.1634063720703125,2.498105525970459,1.4274691343307495,0.0232026129961013
31,500,1,4,7.192720413208008,2.521125316619873,1.4064135551452637,0.0257688350975513
31,500,2,4,6.908084392547607,2.570312976837158,1.403550624847412,0.0243660435080528
31,500,3,4,6.613063812255859,2.5511066913604736,1.4140793085098269,0.0193458963185548
31,500,4,4,6.6800923347473145,2.462289571762085,1.391729474067688,0.0244369506835937
32,500,1,4,6.432748794555664,2.445615768432617,1.3387317657470703,0.0275900941342115
32,500,2,4,6.822735786437988,2.6086232662200928,1.382596492767334,0.0237769354134798
32,500,3,4,7.227113246917725,2.597376823425293,1.4250812530517578,0.0192275643348693
32,500,4,4,7.110200881958008,2.5484986305236816,1.439016342163086,0.0174933746457099
33,500,1,4,6.867879390716553,2.40850567817688,1.3868329524993896,0.0211193282157182
33,500,2,4,6.741490364074707,2.545098304748535,1.3888616561889648,0.022061938419938
33,500,3,4,6.989655494689941,2.4711925983428955,1.3942376375198364,0.0215053185820579
33,500,4,4,6.685371398925781,2.535207748413086,1.3695765733718872,0.0218586083501577
34,500,1,4,6.869251251220703,2.48028564453125,1.3630532026290894,0.0232212245464324
34,500,2,4,6.633536338806152,2.635946035385132,1.3746342658996582,0.0215543620288372
34,500,3,4,7.01978874206543,2.424590349197388,1.4010297060012815,0.0195456333458423
34,500,4,4,7.063724517822266,2.7180392742156982,1.3989530801773071,0.0172438248991966
35,500,1,4,7.631529808044434,2.5899930000305176,1.4303818941116333,0.0153836477547883
35,500,2,4,6.892721176147461,2.5422277450561523,1.3756916522979736,0.0215690396726131
35,500,3,4,6.395286083221436,2.4690070152282715,1.318575382232666,0.0223887078464031
35,500,4,4,6.89946985244751,2.533297538757324,1.3888108730316162,0.0196876171976327
36,500,1,4,6.634013175964356,2.582805871963501,1.3991036415100098,0.0168080441653728
36,500,2,4,7.717974662780762,2.763756036758423,1.434434175491333,0.01288403570652
36,500,3,4,6.598299980163574,2.551769971847534,1.3319984674453735,0.0212686974555253
36,500,4,4,6.6173481941223145,2.572711229324341,1.369414448738098,0.019175523892045
37,500,1,4,6.458354473114014,2.470496654510498,1.3248915672302246,0.0223532356321811
37,500,2,4,7.036898612976074,2.671283721923828,1.4244396686553955,0.01540984865278
37,500,3,4,6.472221851348877,2.483636379241944,1.3509058952331543,0.0191822834312915
37,500,4,4,6.283049583435059,2.4385199546813965,1.3158458471298218,0.0200986862182617
38,500,1,4,6.980792045593262,2.6063899993896484,1.417184829711914,0.0138266012072563
38,500,2,4,6.490547180175781,2.5666184425354004,1.3316962718963623,0.018697340041399
38,500,3,4,6.595369815826416,2.5868492126464844,1.3544447422027588,0.0182214565575122
38,500,4,4,6.520672798156738,2.552067518234253,1.3149282932281494,0.0201292037963867
39,500,1,4,7.859494209289551,2.854396104812622,1.4274654388427734,0.0121608264744281
39,500,2,4,6.3656392097473145,2.4491541385650635,1.2603254318237305,0.0241048373281955
39,500,3,4,6.534693241119385,2.485191345214844,1.353786826133728,0.0180619526654481
39,500,4,4,6.263918399810791,2.348524808883667,1.321365237236023,0.0175871886312961
40,500,1,4,6.648953914642334,2.557056427001953,1.3589818477630615,0.0170178171247243
40,500,2,4,6.225852966308594,2.321911573410034,1.3004673719406128,0.020193375647068
40,500,3,4,6.26039981842041,2.3500635623931885,1.3439130783081057,0.0151097532361745
40,500,4,4,6.206069469451904,2.4624390602111816,1.3417537212371826,0.0157846044749021
41,500,1,4,6.259563446044922,2.4950222969055176,1.3051780462265017,0.0188087336719036
41,500,2,4,6.530800819396973,2.4950501918792725,1.337302803993225,0.0171924047172069
41,500,3,4,6.163252353668213,2.4246320724487305,1.2964078187942505,0.0178944803774356
41,500,4,4,7.216567039489746,2.941781520843506,1.3663729429244995,0.0112817222252488
42,500,1,4,7.151514530181885,2.348428249359131,1.3667806386947632,0.0112064983695745
42,500,2,4,6.322315692901611,2.4792351722717285,1.3215506076812744,0.0192979425191879
42,500,3,4,6.406908988952637,2.3482871055603027,1.2958589792251587,0.0192735362797975
42,500,4,4,6.602359771728516,2.5851731300354004,1.3292186260223389,0.0158408023416996
43,500,1,4,6.418527603149414,2.4065959453582764,1.3249610662460327,0.0159660018980503
43,500,2,4,5.994340896606445,2.45491361618042,1.3143073320388794,0.0143151767551898
43,500,3,4,6.560157299041748,2.4160196781158447,1.3549805879592896,0.0117962136864662
43,500,4,4,6.2204790115356445,2.300256729125977,1.3057368993759155,0.0159184485673904
44,500,1,4,6.5032501220703125,2.390927314758301,1.3257651329040527,0.0141181983053684
44,500,2,4,6.168176651000977,2.363224744796753,1.2955306768417358,0.0157923810184001
44,500,3,4,6.960064888000488,2.777563571929932,1.3925715684890747,0.0091545619070529
44,500,4,4,6.227436065673828,2.3703176975250244,1.272148847579956,0.0173819474875926
45,500,1,4,6.295144557952881,2.5014963150024414,1.3403170108795166,0.0126458285376429
45,500,2,4,5.786857604980469,2.285277366638184,1.293875813484192,0.0140389036387205
45,500,3,4,5.9838151931762695,2.3986523151397705,1.3116391897201538,0.0145221445709466
45,500,4,4,6.256007194519043,2.3928778171539307,1.3361061811447144,0.0129710137844085
46,500,1,4,6.030323505401611,2.543788433074951,1.3239401578903198,0.0135622769594192
46,500,2,4,6.597616195678711,2.460073947906494,1.3375025987625122,0.0121072493493556
46,500,3,4,5.8655266761779785,2.597935438156128,1.2841917276382446,0.0145600792020559
46,500,4,4,6.188366889953613,2.3971705436706543,1.3275160789489746,0.0119930664077401
47,500,1,4,6.435613632202148,2.614723920822144,1.328001618385315,0.0112850842997431
47,500,2,4,5.996021747589111,2.3386647701263428,1.2959169149398804,0.0146971438080072
47,500,3,4,5.927750587463379,2.479426860809326,1.3188692331314087,0.0115673523396253
47,500,4,4,6.060014724731445,2.3290469646453857,1.296459436416626,0.0123719163239002
48,500,1,4,6.369108200073242,2.382659912109375,1.353575587272644,0.0124144647270441
48,500,2,4,6.080112457275391,2.430576801300049,1.3053873777389526,0.0108106564730405
48,500,3,4,5.880551338195801,2.364379405975342,1.3001859188079834,0.011267589405179
48,500,4,4,5.882504463195801,2.373213768005371,1.304591417312622,0.0129298558458685
49,500,1,4,6.577425479888916,2.668608427047729,1.3249508142471311,0.0095957163721323
49,500,2,4,6.091026782989502,2.53541898727417,1.3284404277801514,0.011286312714219
49,500,3,4,6.052616119384766,2.4172754287719727,1.2928510904312134,0.0136392991989851
49,500,4,4,6.167088031768799,2.496533870697021,1.3194434642791748,0.0116380006074905
50,500,1,4,6.154788494110107,2.465703248977661,1.2861833572387695,0.0120115578174591
50,500,2,4,5.9707932472229,2.592802762985229,1.271610975265503,0.0127871269360184
50,500,3,4,6.010425567626953,2.3574371337890625,1.322901964187622,0.012378703802824
50,500,4,4,5.772850513458252,2.4266958236694336,1.3112863302230835,0.0107611380517482
51,500,1,4,6.183234214782715,2.507150411605835,1.3194005489349363,0.0099801812320947
51,500,2,4,6.071754455566406,2.5203053951263428,1.287613034248352,0.0137227103114128
51,500,3,4,6.037232875823975,2.464739799499512,1.3059158325195312,0.0109913321211934
51,500,4,4,5.716663360595703,2.393014430999756,1.2894994020462036,0.0099492296576499
52,500,1,4,5.76899528503418,2.3626723289489746,1.2638843059539795,0.0142505951225757
52,500,2,4,5.720719337463379,2.4918689727783203,1.2818344831466677,0.0105270892381668
52,500,3,4,5.59972620010376,2.351097822189331,1.280219316482544,0.0109051298350095
52,500,4,4,6.115553855895996,2.469960451126098,1.322136163711548,0.0113239716738462
53,500,1,4,6.024209022521973,2.409075736999512,1.3268500566482544,0.0104810390621423
53,500,2,4,6.3133063316345215,2.506852388381958,1.3220689296722412,0.0107065122574567
53,500,3,4,6.018406391143799,2.622713327407837,1.2902405261993408,0.0110907144844532
53,500,4,4,5.547898769378662,2.268026828765869,1.2090474367141724,0.015385253354907
54,500,1,4,5.791550159454346,2.398000240325928,1.2490781545639038,0.0143566746264696
54,500,2,4,5.515229225158691,2.362172365188598,1.2539682388305664,0.0116297341883182
54,500,3,4,6.109043598175049,2.5064504146575928,1.320156216621399,0.0093592423945665
54,500,4,4,5.578085422515869,2.314825296401977,1.2310835123062134,0.0120758488774299
55,500,1,4,5.941675186157227,2.6036605834960938,1.261559247970581,0.0115069393068552
55,500,2,4,5.662867546081543,2.353233575820923,1.2410645484924316,0.012839913368225
55,500,3,4,5.706802368164063,2.549613237380981,1.2384141683578491,0.0114336432889103
55,500,4,4,5.621095657348633,2.386339902877808,1.2786486148834229,0.0105821471661329
56,500,1,4,5.751173496246338,2.5267796516418457,1.2675837278366089,0.0125180874019861
56,500,2,4,5.659384250640869,2.4581220149993896,1.267568826675415,0.0108134094625711
56,500,3,4,5.6173601150512695,2.2938661575317383,1.2488963603973389,0.0089874183759093
56,500,4,4,5.681269645690918,2.57172966003418,1.282808542251587,0.0084924940019845
57,500,1,4,5.653269290924072,2.448631763458252,1.2682347297668457,0.0103434147313237
57,500,2,4,5.835399150848389,2.405883312225342,1.281544208526611,0.0090835867449641
57,500,3,4,5.305900096893311,2.277376174926758,1.1957460641860962,0.0120112523436546
57,500,4,4,5.708953380584717,2.358633518218994,1.271314263343811,0.00849418528378
58,500,1,4,5.707633972167969,2.4624714851379395,1.2959973812103271,0.0091308262199163
58,500,2,4,5.887973308563232,2.505859851837158,1.3027372360229492,0.0085747484117746
58,500,3,4,6.017217636108398,2.5436272621154785,1.2277876138687134,0.0089530600234866
58,500,4,4,5.56535005569458,2.2670440673828125,1.2480732202529907,0.0114126950502395
59,500,1,4,5.806817531585693,2.4108588695526123,1.2880369424819946,0.0083689671009778
59,500,2,4,5.490036010742188,2.506235122680664,1.259826898574829,0.010457219555974
59,500,3,4,5.538697242736816,2.3657922744750977,1.241114616394043,0.0108605716377496
59,500,4,4,5.299112319946289,2.364666700363159,1.2166945934295654,0.0103258285671472
60,500,1,4,6.040093421936035,2.53306531906128,1.274525165557861,0.0083819646388292
60,500,2,4,5.785065650939941,2.4250688552856445,1.2708908319473269,0.0100663565099239
60,500,3,4,5.485001564025879,2.288335084915161,1.250138282775879,0.0088902376592159
60,500,4,4,5.202891826629639,2.329297542572021,1.218006610870361,0.0103647261857986
61,500,1,4,4.92746114730835,2.219589233398437,1.2071819305419922,0.0106973312795162
61,500,2,4,5.8412370681762695,2.5539891719818115,1.283512830734253,0.0073864781297743
61,500,3,4,5.720250129699707,2.3679680824279785,1.271341323852539,0.0078065767884254
61,500,4,4,5.654995441436768,2.3834261894226074,1.2647860050201416,0.0082814563065767
62,500,1,4,5.38416051864624,2.4572865962982178,1.2581515312194824,0.0085527906194329
62,500,2,4,5.238037586212158,2.308220386505127,1.2288168668746948,0.0097853569313883
62,500,3,4,5.433399200439453,2.31276798248291,1.2612342834472656,0.0085608260706067
62,500,4,4,5.025125980377197,2.2657856941223145,1.1896005868911743,0.0105433221906423
63,500,1,4,5.51934814453125,2.511413812637329,1.2939804792404177,0.0083460388705134
63,500,2,4,5.632980823516846,2.3948984146118164,1.2674424648284912,0.0063682906329631
63,500,3,4,4.902438640594482,2.3883585929870605,1.2046616077423096,0.0096436943858861
63,500,4,4,5.237367630004883,2.3666670322418213,1.2379934787750244,0.009720453992486
64,500,1,4,5.355971813201904,2.369624614715576,1.2606542110443115,0.0074195759370923
64,500,2,4,5.3916425704956055,2.5062241554260254,1.2438879013061523,0.0095518883317708
64,500,3,4,5.834275245666504,2.491358518600464,1.2864010334014893,0.0077979355119168
64,500,4,4,4.990356922149658,2.363394021987915,1.2271833419799805,0.0061743166297674
65,500,1,4,5.373608589172363,2.4842419624328613,1.2749236822128296,0.0049538621678948
65,500,2,4,5.431449890136719,2.258508682250977,1.240592122077942,0.0071859653107821
65,500,3,4,5.331177234649658,2.382366180419922,1.2568975687026978,0.0068987617269158
65,500,4,4,5.431492805480957,2.2956175804138184,1.230339288711548,0.0110027622431516
66,500,1,4,5.387537002563477,2.425081253051758,1.2529432773590088,0.0089941276237368
66,500,2,4,4.920423984527588,2.3120625019073486,1.2066363096237185,0.0081912241876125
66,500,3,4,5.2128448486328125,2.4034299850463867,1.2261501550674438,0.0092236585915088
66,500,4,4,5.348595142364502,2.309343338012696,1.2413504123687744,0.008178362622857
67,500,1,4,5.077871799468994,2.371614933013916,1.2025202512741089,0.0076805483549833
67,500,2,4,5.044989109039307,2.394539356231689,1.2158385515213013,0.0078686317428946
67,500,3,4,5.383171558380127,2.3877055644989014,1.2389119863510132,0.0069291316904127
67,500,4,4,5.912455081939697,2.3623054027557373,1.3022148609161377,0.0076291291043162
68,500,1,4,5.770906448364258,2.4494848251342773,1.2798149585723877,0.005902474746108
68,500,2,4,5.037483215332031,2.3091628551483154,1.198418378829956,0.0093804942443966
68,500,3,4,5.848238468170166,2.692281723022461,1.288267970085144,0.0054082553833723
68,500,4,4,5.257321834564209,2.2757058143615723,1.2268506288528442,0.0075870025902986
69,500,1,4,5.1987504959106445,2.313913583755493,1.227233648300171,0.0083878394216299
69,500,2,4,5.244821548461914,2.441235303878784,1.2705591917037964,0.0063002770766615
69,500,3,4,5.265315055847168,2.363617420196533,1.213951826095581,0.009464718401432
69,500,4,4,5.000692367553711,2.391156911849976,1.2239550352096558,0.0068101393990218
70,500,1,4,5.24522590637207,2.3867220878601074,1.2283388376235962,0.0080278003588318
70,500,2,4,5.014560699462891,2.2914581298828125,1.2159416675567627,0.0096631813794374
70,500,3,4,5.128442764282227,2.3666625022888184,1.219711184501648,0.0089843692258
70,500,4,4,4.919707298278809,2.3124094009399414,1.1998687982559204,0.008293230086565
71,500,1,4,4.603075981140137,2.323164463043213,1.1787638664245603,0.0084830913692712
71,500,2,4,4.886466979980469,2.373018503189087,1.197705626487732,0.0086080227047204
71,500,3,4,5.352884769439697,2.3780789375305176,1.2227476835250854,0.0074946209788322
71,500,4,4,5.285177707672119,2.3706557750701904,1.2633155584335327,0.0093989679589867
72,500,1,4,5.049487113952637,2.4262847900390625,1.2049206495285034,0.0097469193860888
72,500,2,4,4.601108074188232,2.2678773403167725,1.114208459854126,0.0106637505814433
72,500,3,4,5.276600360870361,2.5134408473968506,1.2529314756393433,0.0090709198266267
72,500,4,4,5.107408046722412,2.3924448490142822,1.2344833612442017,0.009258572012186
73,500,1,4,4.981682777404785,2.400202751159668,1.2245280742645264,0.0085772005841135
73,500,2,4,5.038129806518555,2.317948341369629,1.1960198879241943,0.0086936447769403
73,500,3,4,4.811470031738281,2.368053674697876,1.2063955068588257,0.0070640579797327
73,500,4,4,5.155569076538086,2.2165207862854004,1.2217366695404053,0.0138899758458137
74,500,1,4,5.081387519836426,2.446975946426392,1.23366379737854,0.0191975198686122
74,500,2,4,4.821011543273926,2.360426425933838,1.2345845699310305,0.0250061023980379
74,500,3,4,4.946875095367432,2.529128313064575,1.201054573059082,0.0175986234098672
74,500,4,4,5.02200174331665,2.503278970718384,1.244917869567871,0.0055574271827936
75,500,1,4,4.56989860534668,2.331471443176269,1.153091311454773,0.0068197855725884
75,500,2,4,5.043889999389648,2.370985507965088,1.270954966545105,0.0053999512456357
75,500,3,4,4.8576979637146,2.2589123249053955,1.2219668626785278,0.0061732931062579
75,500,4,4,5.117988586425781,2.3958280086517334,1.2356934547424316,0.0056707821786403
76,500,1,4,5.116543769836426,2.3718206882476807,1.2532778978347778,0.0055657192133367
76,500,2,4,4.940380096435547,2.2285807132720947,1.196262240409851,0.0074935592710971
76,500,3,4,4.72075080871582,2.417837858200073,1.1661807298660278,0.0071705072186887
76,500,4,4,5.124166488647461,2.36194920539856,1.249378323554993,0.0054209739901125
77,500,1,4,5.059628963470459,2.3499505519866943,1.2271759510040283,0.0074383802711963
77,500,2,4,4.573644638061523,2.3451907634735107,1.1740580797195437,0.0079722329974174
77,500,3,4,5.213346481323242,2.486438512802124,1.2629812955856323,0.0058312150649726
77,500,4,4,4.90867805480957,2.430474042892456,1.2014423608779907,0.0059927394613623
78,500,1,4,4.776766777038574,2.3916730880737305,1.1871259212493896,0.0084965899586677
78,500,2,4,4.912021636962891,2.4154176712036133,1.2048017978668213,0.0075210947543382
78,500,3,4,4.72211503982544,2.2501566410064697,1.2111048698425293,0.0059332633391022
78,500,4,4,4.911104679107666,2.267101287841797,1.221408486366272,0.0056922826915979
79,500,1,4,4.621200084686279,2.231977224349976,1.1778204441070557,0.0065638842061161
79,500,2,4,5.057507038116455,2.2521510124206543,1.241918921470642,0.0059936675243079
79,500,3,4,5.175200462341309,2.4079713821411133,1.2332357168197632,0.0082491496577858
79,500,4,4,4.732327461242676,2.515720844268799,1.173767328262329,0.0062552075833082
80,500,1,4,4.465490818023682,2.2983365058898926,1.1504532098770142,0.0060441037639975
80,500,2,4,4.630733489990234,2.2643558979034424,1.1941217184066772,0.0060640387237071
80,500,3,4,5.266292095184326,2.402622699737549,1.2733591794967651,0.0076620401814579
80,500,4,4,5.094159126281738,2.3811380863189697,1.2148164510726929,0.0070513514801859
81,500,1,4,4.9417500495910645,2.254533767700196,1.2124872207641602,0.0073352293111383
81,500,2,4,4.921875476837158,2.350666284561157,1.1950037479400637,0.0050436994060873
81,500,3,4,4.53819465637207,2.3520283699035645,1.1571859121322632,0.0080791367217898
81,500,4,4,4.971325874328613,2.3770251274108887,1.2669957876205444,0.0065782535821199
82,500,1,4,4.673774242401123,2.312743663787842,1.2067981958389282,0.0058313524350523
82,500,2,4,5.040428161621094,2.390681266784668,1.234205722808838,0.006280971225351
82,500,3,4,4.953238487243652,2.299072027206421,1.1926486492156982,0.0058560003526508
82,500,4,4,5.462490558624268,2.567991018295288,1.2310539484024048,0.0043312879279255
83,500,1,4,4.88931941986084,2.3257811069488525,1.2239887714385986,0.0050244471058249
