epoch,num_epochs,batch,num_batchs,TotalLoss_vae,TotalLoss_g,D_TotalLoss_g,D_TotalLoss_d
37,100,3,4,6.675742149353027,2.560478448867798,1.355485200881958,0.0147587340325117
37,100,4,4,6.277750015258789,2.564404487609864,1.3337733745574951,0.0149622848257422
38,100,1,4,6.205458641052246,2.59744930267334,1.311401128768921,0.0176031496375799
38,100,2,4,6.594423770904541,2.532740831375122,1.33785879611969,0.0151344407349824
38,100,3,4,6.635594367980957,2.574260711669922,1.3263858556747437,0.0192022770643234
38,100,4,4,6.352659702301025,2.5020875930786133,1.3194915056228638,0.015977419912815
39,100,1,4,6.333325386047363,2.520253419876098,1.3144032955169678,0.0156243788078427
39,100,2,4,6.3317718505859375,2.516925811767578,1.2766246795654297,0.0212532617151737
39,100,3,4,6.328824043273926,2.506516695022583,1.3115900754928589,0.0160617511719465
39,100,4,4,6.339040279388428,2.42185115814209,1.303460955619812,0.0161456651985645
40,100,1,4,6.445206642150879,2.4844717979431152,1.312384009361267,0.0158143267035484
40,100,2,4,6.461944580078125,2.384994506835937,1.2964632511138916,0.0157566554844379
40,100,3,4,6.290107727050781,2.3924202919006348,1.3066620826721191,0.0147864967584609
40,100,4,4,6.465180397033691,2.608163833618164,1.3022063970565796,0.0172956306487321
41,100,1,4,6.666362285614014,2.51340126991272,1.312887191772461,0.0136448638513684
41,100,2,4,6.348544597625732,2.5180001258850098,1.2882537841796875,0.0162863843142986
41,100,3,4,6.380460262298584,2.478736400604248,1.2854255437850952,0.0158693864941597
41,100,4,4,6.109368324279785,2.5391786098480225,1.2690415382385254,0.0157550070434808
42,100,1,4,6.59958553314209,2.4341416358947754,1.291268825531006,0.0153141766786575
42,100,2,4,6.385334968566895,2.5033271312713623,1.29908549785614,0.0136080235242843
42,100,3,4,6.149103164672852,2.3500640392303467,1.2776793241500854,0.0160418897867202
42,100,4,4,6.006769180297852,2.503091812133789,1.2678908109664917,0.015106214210391
43,100,1,4,6.317131042480469,2.406104564666748,1.2889984846115112,0.013430206105113
43,100,2,4,6.440993785858154,2.5374999046325684,1.29879629611969,0.0142861567437648
43,100,3,4,6.070901870727539,2.3563666343688965,1.2753167152404783,0.0131591707468032
43,100,4,4,6.044662952423096,2.37398099899292,1.2711113691329956,0.0156235452741384
44,100,1,4,6.039017200469971,2.3112266063690186,1.2511718273162842,0.0144386030733585
44,100,2,4,6.010387420654297,2.485140800476074,1.2699850797653198,0.0142991356551647
44,100,3,4,6.064775943756104,2.401462316513061,1.282191276550293,0.0146581102162599
44,100,4,4,6.103833198547363,2.4924192428588867,1.2892014980316162,0.0115553056821227
45,100,1,4,6.052475929260254,2.406959056854248,1.288249969482422,0.0119506372138857
45,100,2,4,5.992313385009766,2.407702922821045,1.2777378559112549,0.0139146298170089
45,100,3,4,5.970629692077637,2.3813862800598145,1.2683998346328735,0.0137801514938473
45,100,4,4,5.988826274871826,2.514547348022461,1.252475023269653,0.0128236720338463
46,100,1,4,6.191339015960693,2.5025634765625,1.287038803100586,0.0118715614080429
46,100,2,4,5.886829853057861,2.340992212295532,1.254410743713379,0.0122441416606307
46,100,3,4,6.118339538574219,2.559276580810547,1.279759168624878,0.0107585443183779
46,100,4,4,6.04133939743042,2.411917209625244,1.267110824584961,0.0148094203323125
47,100,1,4,5.987420558929443,2.470301866531372,1.2706899642944336,0.0124172214418649
47,100,2,4,5.813233375549316,2.40362548828125,1.2733169794082642,0.0110232885926961
47,100,3,4,5.899138450622559,2.4147984981536865,1.2690224647521973,0.0128323035314679
47,100,4,4,5.884333610534668,2.355796813964844,1.2588047981262207,0.0117718875408172
48,100,1,4,6.007660865783691,2.3127386569976807,1.244179368019104,0.0166057348251342
48,100,2,4,5.717958450317383,2.4838674068450928,1.2478021383285522,0.0138522582128643
48,100,3,4,6.062470436096191,2.3056325912475586,1.275471806526184,0.0108392676338553
48,100,4,4,5.783803462982178,2.479064702987671,1.2656399011611938,0.0101567786186933
49,100,1,4,6.0890960693359375,2.3647475242614746,1.2628238201141355,0.012071169912815
49,100,2,4,5.917707920074463,2.544935464859009,1.2563763856887815,0.0107377022504806
49,100,3,4,5.83791446685791,2.331906080245972,1.228525161743164,0.0172658115625381
49,100,4,4,6.064525604248047,2.5913960933685303,1.2437410354614258,0.0147245749831199
50,100,1,4,6.352569103240967,2.4932775497436523,1.2615011930465698,0.0125922979786992
50,100,2,4,5.901970386505127,2.554506063461304,1.2285304069519043,0.0124358031898736
50,100,3,4,5.735998153686523,2.3332643508911133,1.2296875715255735,0.0122878877446055
50,100,4,4,5.720582485198975,2.3897147178649902,1.2283896207809448,0.0160878356546163
51,100,1,4,6.113401889801025,2.5726735591888428,1.2603726387023926,0.0128721725195646
51,100,2,4,5.699949741363525,2.401921033859253,1.234824776649475,0.0105179939419031
51,100,3,4,5.603296756744385,2.515537977218628,1.214338302612305,0.0130327995866537
51,100,4,4,5.675315856933594,2.425822257995605,1.2246516942977903,0.0154908429831266
52,100,1,4,5.6261186599731445,2.367881298065185,1.220791578292847,0.0119480490684509
52,100,2,4,5.572094440460205,2.349717140197754,1.207080602645874,0.0114832669496536
52,100,3,4,5.857843399047852,2.4675745964050293,1.2222367525100708,0.0150551255792379
52,100,4,4,5.862225532531738,2.418259382247925,1.2401485443115234,0.0141949709504842
53,100,1,4,5.750558853149414,2.433676719665528,1.2279820442199707,0.0145676303654909
53,100,2,4,5.68529224395752,2.3790862560272217,1.232321858406067,0.0103976298123598
53,100,3,4,5.608392238616943,2.552215576171875,1.226406216621399,0.0113126579672098
53,100,4,4,5.573869228363037,2.314316987991333,1.228589415550232,0.0106386076658964
54,100,1,4,5.798501968383789,2.3279812335968018,1.2450547218322754,0.0143547458574175
54,100,2,4,5.418764114379883,2.399511814117432,1.2265390157699585,0.0102540533989667
54,100,3,4,5.78203821182251,2.4068350791931152,1.2222720384597778,0.0104498229920864
54,100,4,4,5.674738883972168,2.4380979537963867,1.2287685871124268,0.0096394065767526
55,100,1,4,5.708078861236572,2.48193907737732,1.238353967666626,0.0084497556090354
55,100,2,4,5.601510047912598,2.389567852020264,1.237442970275879,0.0087043177336454
55,100,3,4,6.583967208862305,2.863298892974853,1.2734153270721436,0.008879967033863
55,100,4,4,5.528831958770752,2.359567403793335,1.214289307594299,0.0127485962584614
56,100,1,4,5.772096633911133,2.5005269050598145,1.2726962566375732,0.0082791103050112
56,100,2,4,5.485752582550049,2.4086244106292725,1.2258126735687256,0.0082489699125289
56,100,3,4,5.398950576782227,2.290822744369507,1.2154803276062012,0.0080182217061519
56,100,4,4,5.356232643127441,2.572821140289306,1.2160478830337524,0.01670353859663
57,100,1,4,5.279195785522461,2.39656925201416,1.2021619081497192,0.0129913305863738
57,100,2,4,6.404362201690674,2.624492645263672,1.2663874626159668,0.006138892378658
57,100,3,4,5.641578674316406,2.270269632339477,1.2455434799194336,0.0112325111404061
57,100,4,4,5.484214782714844,2.334446668624878,1.2490109205245972,0.0079207178205251
58,100,1,4,5.296353340148926,2.390113115310669,1.2276078462600708,0.0108227645978331
58,100,2,4,5.388394355773926,2.42168402671814,1.2370296716690063,0.0076696560718119
58,100,3,4,5.177242279052734,2.4101595878601074,1.209609031677246,0.0074795298278331
58,100,4,4,5.853978633880615,2.4101901054382324,1.2759252786636353,0.0083861155435442
59,100,1,4,5.308578968048096,2.39754056930542,1.2300139665603638,0.0068103191442787
59,100,2,4,5.368989944458008,2.5337252616882324,1.2408088445663452,0.0073378789238631
59,100,3,4,5.576822757720947,2.3360300064086914,1.2206707000732422,0.0109082274138927
59,100,4,4,5.4943366050720215,2.450478792190552,1.2381141185760498,0.0091708004474639
60,100,1,4,5.527681827545166,2.346614360809326,1.2382217645645142,0.006855709478259
60,100,2,4,5.38795280456543,2.3871703147888184,1.2411205768585205,0.0092797819525003
60,100,3,4,5.319029331207275,2.320448637008667,1.2152923345565796,0.007624240592122
60,100,4,4,5.2826128005981445,2.320051670074463,1.2277880907058716,0.0105275651440024
61,100,1,4,5.351856231689453,2.30410099029541,1.234862208366394,0.0074475808069109
61,100,2,4,5.3747239112854,2.517099142074585,1.2348583936691284,0.005976378917694
61,100,3,4,5.503318786621094,2.354870319366455,1.2214435338974,0.0153955314308404
61,100,4,4,5.071766376495361,2.309486389160156,1.232883334159851,0.0107892202213406
62,100,1,4,5.24280309677124,2.4524519443511963,1.2350307703018188,0.0048296134918928
62,100,2,4,5.108288764953613,2.3264524936676025,1.2067910432815552,0.0122573738917708
62,100,3,4,5.514662742614746,2.4126768112182617,1.2321161031723022,0.0098425177857279
62,100,4,4,5.373520374298096,2.185984373092652,1.2397645711898804,0.0057623297907412
63,100,1,4,5.301594734191895,2.5395212173461914,1.230455756187439,0.0087117282673716
63,100,2,4,5.322677135467529,2.35565447807312,1.2257733345031738,0.0058689513243734
63,100,3,4,5.264623641967773,2.5223422050476074,1.21871817111969,0.0118344575166702
63,100,4,4,5.358404159545898,2.343820810317993,1.2353061437606812,0.0082570305094122
64,100,1,4,5.087734699249268,2.3735837936401367,1.225268006324768,0.0052918391302227
64,100,2,4,5.576755046844482,2.472952127456665,1.238672375679016,0.0059677865356206
64,100,3,4,5.344743728637695,2.612835168838501,1.2111164331436155,0.0052223526872694
64,100,4,4,5.363056182861328,2.3552770614624023,1.2373286485671997,0.0150308879092335
65,100,1,4,5.315552711486816,2.3826217651367188,1.2359284162521362,0.010958069935441
65,100,2,4,5.326332092285156,2.2302238941192627,1.2569645643234253,0.0094102276489138
65,100,3,4,5.396088600158691,2.4012680053710938,1.2385262250900269,0.0058672633022069
65,100,4,4,5.068284511566162,2.262538433074951,1.1832979917526243,0.0104953702539205
66,100,1,4,5.044511795043945,2.388273239135742,1.2190324068069458,0.0069835959002375
66,100,2,4,5.254354476928711,2.401783466339112,1.227091670036316,0.0092292018234729
66,100,3,4,5.1815690994262695,2.369230270385742,1.218860745429993,0.0083655398339033
66,100,4,4,5.426737785339356,2.388921022415161,1.261069655418396,0.0051645310595631
67,100,1,4,5.350683212280273,2.4275577068328857,1.244567632675171,0.0090893674641847
67,100,2,4,5.151185989379883,2.328343629837036,1.1950066089630127,0.0083434861153364
67,100,3,4,5.437918663024902,2.327311515808105,1.2389894723892212,0.0057303453795611
67,100,4,4,5.136579513549805,2.3077268600463867,1.236713171005249,0.0044065210968256
68,100,1,4,5.867284297943115,2.660452365875244,1.2319660186767578,0.0049914503470063
68,100,2,4,5.445120811462402,2.4457921981811523,1.2512013912200928,0.0044886241666972
68,100,3,4,5.068893909454346,2.3345589637756348,1.208804488182068,0.0101230796426534
68,100,4,4,5.350778102874756,2.422283887863159,1.2309876680374146,0.0095389820635318
69,100,1,4,4.954283237457275,2.349171161651612,1.2149827480316162,0.0063381600193679
69,100,2,4,4.8344011306762695,2.32251501083374,1.2105679512023926,0.0099735930562019
69,100,3,4,5.086180210113525,2.42910099029541,1.184505581855774,0.0075251678936183
69,100,4,4,5.319385528564453,2.4097604751586914,1.2278013229370115,0.0098787397146224
70,100,1,4,5.029674053192139,2.440702676773072,1.1840659379959106,0.0069505181163549
70,100,2,4,5.107064247131348,2.2618775367736816,1.2195930480957031,0.011325710453093
70,100,3,4,5.830672264099121,2.645169258117676,1.2279644012451172,0.0072859586216509
70,100,4,4,5.277939796447754,2.238151788711548,1.2329134941101074,0.0105313081294298
71,100,1,4,5.104537010192871,2.33280348777771,1.1988319158554075,0.0072814412415027
71,100,2,4,5.145421504974365,2.419897079467773,1.2213919162750244,0.0106780203059315
71,100,3,4,5.055842399597168,2.279951810836792,1.2083503007888794,0.0069310795515775
71,100,4,4,5.164330959320068,2.4156713485717773,1.2145479917526243,0.0108623644337058
72,100,1,4,5.032116413116455,2.382723093032837,1.232110619544983,0.0069090202450752
72,100,2,4,5.096708297729492,2.30774450302124,1.2164806127548218,0.011484564282
72,100,3,4,5.053192138671875,2.4135422706604004,1.208134651184082,0.0095831993967294
72,100,4,4,4.634292602539063,2.325701951980591,1.1474286317825315,0.0056129936128854
73,100,1,4,4.997219562530518,2.3904924392700195,1.2116451263427734,0.0091575039550662
73,100,2,4,4.964251518249512,2.3566462993621826,1.1957030296325684,0.0066842241212725
73,100,3,4,4.845301628112793,2.3746824264526367,1.1928573846817017,0.0047989320009946
73,100,4,4,5.1429877281188965,2.237534999847412,1.2099217176437378,0.0038193357177078
74,100,1,4,4.809305667877197,2.397747039794922,1.2073582410812378,0.0045652547851204
74,100,2,4,4.727631568908691,2.3006038665771484,1.1843311786651611,0.0046432218514382
74,100,3,4,4.826942920684815,2.49650502204895,1.183667778968811,0.0253430753946304
74,100,4,4,4.971467971801758,2.4977705478668213,1.2122581005096436,0.0325303077697753
75,100,1,4,4.785953998565674,2.4317626953125,1.2260953187942505,0.0280490536242723
75,100,2,4,4.859610557556152,2.2679357528686523,1.2098333835601809,0.0079386625438928
75,100,3,4,4.889136791229248,2.251685380935669,1.2133123874664309,0.005036992020905
75,100,4,4,4.880716323852539,2.382087469100952,1.212948441505432,0.0054669487290084
76,100,1,4,4.632875442504883,2.217421054840088,1.1664602756500244,0.0151093024760484
76,100,2,4,4.792476177215576,2.2154335975646973,1.2031883001327517,0.009089314378798
76,100,3,4,4.83591365814209,2.508878231048584,1.1842021942138672,0.0041775796562433
76,100,4,4,5.243105888366699,2.285286426544189,1.262921929359436,0.0032641636207699
77,100,1,4,4.753654479980469,2.347792625427246,1.1909666061401367,0.006320172920823
77,100,2,4,4.779573917388916,2.335743904113769,1.2010895013809204,0.0040861428715288
77,100,3,4,4.877640247344971,2.3883161544799805,1.2086647748947144,0.0034228938166052
77,100,4,4,5.143829345703125,2.459883689880371,1.2136726379394531,0.0178769621998071
78,100,1,4,4.866420269012451,2.4235293865203857,1.1938918828964231,0.0100985541939735
78,100,2,4,4.776095390319824,2.4446632862091064,1.2115360498428345,0.0132978204637765
78,100,3,4,4.703464508056641,2.250159502029419,1.190526247024536,0.0077287554740905
78,100,4,4,4.877401351928711,2.284658432006836,1.2080507278442385,0.0042850407771766
79,100,1,4,5.733287811279297,2.467155933380127,1.263219952583313,0.0081317499279975
79,100,2,4,4.886321067810059,2.180216789245605,1.1718487739562988,0.0045951707288622
79,100,3,4,4.814267158508301,2.34287428855896,1.200969696044922,0.004019480664283
79,100,4,4,4.6861653327941895,2.5255022048950195,1.170506477355957,0.0100072678178548
80,100,1,4,4.386373519897461,2.3020730018615723,1.155807375907898,0.0079357251524925
80,100,2,4,4.748197555541992,2.306328535079956,1.1869968175888062,0.0094694150611758
80,100,3,4,4.686075687408447,2.414003133773804,1.195063591003418,0.0053310138173401
80,100,4,4,4.795413494110107,2.2749931812286377,1.2184354066848757,0.0035524314735084
81,100,1,4,4.514187812805176,2.294548749923706,1.167976140975952,0.0038181850686669
81,100,2,4,4.609774589538574,2.221712112426758,1.177808165550232,0.0038575420621782
81,100,3,4,4.90806770324707,2.3889546394348145,1.2087278366088867,0.0165209248661994
81,100,4,4,4.897276878356934,2.25789213180542,1.2140926122665403,0.0094489464536309
82,100,1,4,4.780678749084473,2.376749277114868,1.2272145748138428,0.0081314863637089
82,100,2,4,4.833433151245117,2.233269214630127,1.211314082145691,0.0048454059287905
82,100,3,4,4.487656593322754,2.3688409328460693,1.1573187112808228,0.0079748462885618
82,100,4,4,4.919517517089844,2.2378530502319336,1.1805851459503174,0.0044496906921267
83,100,1,4,4.628099918365479,2.4678683280944824,1.191109299659729,0.0079659782350063
83,100,2,4,4.65794038772583,2.223253011703491,1.1989978551864624,0.0041462830267846
