epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,50,50,0.90429,0.65625,31995.5,2.5003554821014404
2,100,50,50,0.2263,0.9375,23433.8,3.4138691425323486
3,100,50,50,0.12244,0.96125,18473.0,4.33064079284668
4,100,50,50,0.05664,0.98625,15295.4,5.2303197383880615
5,100,50,50,0.03096,0.99625,13098.1,6.107743263244629
6,100,50,50,0.04948,0.985,11498.4,6.957497835159302
7,100,50,50,0.04255,0.98625,10229.9,7.820181131362915
8,100,50,50,0.06717,0.985,9209.6,8.686626434326172
9,100,50,50,0.03562,0.9925,8379.8,9.546788215637209
10,100,50,50,0.03451,0.9925,7671.4,10.42836093902588
11,100,50,50,0.04991,0.98625,7092.0,11.28031325340271
12,100,50,50,0.03626,0.99125,6584.5,12.149672508239746
13,100,50,50,0.03844,0.99,6161.3,12.98418951034546
14,100,50,50,0.04422,0.9825,5760.6,13.887391328811646
15,100,50,50,0.02137,0.99625,5422.2,14.754113674163818
16,100,50,50,0.02369,0.99125,5123.2,15.615293979644775
17,100,50,50,0.01286,0.99875,4857.5,16.469510316848755
18,100,50,50,0.00574,1.0,4619.5,17.317896127700806
19,100,50,50,0.00875,0.99875,4398.3,18.188985347747803
20,100,50,50,0.00762,0.99875,4180.4,19.137004137039185
21,100,50,50,0.00608,0.9975,4000.5,19.99740529060364
22,100,50,50,0.00329,1.0,3841.8,20.823598384857178
23,100,50,50,0.00338,1.0,3688.2,21.69085144996643
24,100,50,50,0.00191,1.0,3545.9,22.5612473487854
25,100,50,50,0.00163,1.0,3420.6,23.387577533721924
26,100,50,50,0.00361,0.99875,3294.9,24.27966856956482
27,100,50,50,0.02686,0.995,3182.3,25.138713359832764
28,100,50,50,0.0205,0.995,3080.4,25.97043466567993
29,100,50,50,0.04413,0.9875,2983.4,26.81487941741944
30,100,50,50,0.07646,0.97875,2887.5,27.7053451538086
31,100,50,50,0.05557,0.985,2795.4,28.618147373199463
32,100,50,50,0.06981,0.98125,2714.2,29.47509813308716
33,100,50,50,0.08004,0.98,2634.6,30.36528968811035
34,100,50,50,0.03443,0.99,2563.3,31.210257291793823
35,100,50,50,0.00978,0.99875,2497.5,32.03197193145752
36,100,50,50,0.01287,0.9975,2432.8,32.8838963508606
37,100,50,50,0.00725,0.99875,2370.7,33.74483156204224
38,100,50,50,0.0179,0.995,2313.1,34.58529281616211
39,100,50,50,0.02773,0.99125,2257.9,35.43056631088257
40,100,50,50,0.00893,0.9975,2205.6,36.270928382873535
41,100,50,50,0.00662,0.99875,2153.1,37.15490365028381
42,100,50,50,0.00859,0.99875,2105.6,37.99352383613586
43,100,50,50,0.0181,0.99,2061.7,38.80290937423706
44,100,50,50,0.0099,0.99875,2016.7,39.6685266494751
45,100,50,50,0.01481,0.995,1974.5,40.51627063751221
46,100,50,50,0.00953,0.99625,1933.9,41.36814260482788
47,100,50,50,0.00512,0.99875,1890.7,42.31245541572571
48,100,50,50,0.00548,0.99875,1851.1,43.21795797348023
49,100,50,50,0.00452,0.9975,1814.0,44.10228776931763
50,100,50,50,0.0015,1.0,1779.9,44.94538068771362
51,100,50,50,0.00329,1.0,1745.7,45.82638144493103
