epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.23508,0.9106,88540.4,8.52717924118042
2,100,30,30,0.01071,0.99682,56414.3,13.383126974105837
3,100,30,30,0.00636,0.99775,41388.1,18.24197220802307
4,100,30,30,0.00286,0.99921,32672.5,23.10811161994934
5,100,30,30,0.00346,0.99907,26985.1,27.97839641571045
6,100,30,30,0.00015,1.0,22981.3,32.852779150009155
7,100,30,30,5e-05,1.0,20007.0,37.73675298690796
8,100,30,30,3e-05,1.0,17717.6,42.612918853759766
9,100,30,30,2e-05,1.0,15897.3,47.49238991737366
10,100,30,30,1e-05,1.0,14416.2,52.371787309646606
11,100,30,30,1e-05,1.0,13191.9,57.231895446777344
12,100,30,30,0.0,1.0,12157.3,62.10262131690979
13,100,30,30,1e-05,1.0,11273.1,66.9737491607666
14,100,30,30,0.0,1.0,10509.8,71.83801889419556
15,100,30,30,0.0,1.0,9842.5,76.7078583240509
16,100,30,30,0.0,1.0,9254.7,81.58007502555847
17,100,30,30,0.0,1.0,8733.9,86.4447832107544
18,100,30,30,0.0,1.0,8268.3,91.31268095970154
19,100,30,30,0.0,1.0,7850.2,96.1763150691986
20,100,30,30,0.0,1.0,7472.1,101.04312896728516
21,100,30,30,0.0,1.0,7130.0,105.8912935256958
22,100,30,30,0.0,1.0,6817.6,110.7425413131714
23,100,30,30,0.0,1.0,6531.1,115.60017323493958
24,100,30,30,0.0,1.0,6267.7,120.45870542526244
25,100,30,30,0.0,1.0,6024.9,125.31379199028017
26,100,30,30,0.0,1.0,5800.2,130.16883754730225
27,100,30,30,0.0,1.0,5591.9,135.01787996292114
28,100,30,30,0.0,1.0,5397.8,139.87186121940613
29,100,30,30,0.0,1.0,5217.0,144.71824145317078
30,100,30,30,0.0,1.0,5047.5,149.5785050392151
31,100,30,30,0.0,1.0,4889.2,154.42238187789917
32,100,30,30,0.0,1.0,4740.5,159.26533913612366
33,100,30,30,0.0,1.0,4600.7,164.10718631744385
34,100,30,30,0.0,1.0,4468.7,168.95441365242004
35,100,30,30,0.0,1.0,4344.1,173.79695177078247
36,100,30,30,0.0,1.0,4226.3,178.64159655570984
37,100,30,30,0.0,1.0,4114.8,183.48436617851257
38,100,30,30,0.0,1.0,4009.0,188.32686924934387
39,100,30,30,0.0,1.0,3908.5,193.16724920272827
40,100,30,30,0.0,1.0,3813.0,198.0092895030976
41,100,30,30,0.0,1.0,3722.0,202.8497896194458
42,100,30,30,0.0,1.0,3635.2,207.693128824234
43,100,30,30,0.0,1.0,3552.4,212.53189659118647
44,100,30,30,0.0,1.0,3473.3,217.37201690673828
45,100,30,30,0.0,1.0,3397.7,222.21024012565613
46,100,30,30,0.0,1.0,3325.2,227.05144262313843
47,100,30,30,0.0,1.0,3255.8,231.8928380012512
48,100,30,30,0.0,1.0,3189.2,236.7345938682556
49,100,30,30,0.0,1.0,3125.2,241.58116817474365
50,100,30,30,0.0,1.0,3063.8,246.4289877414704
51,100,30,30,0.0,1.0,3004.7,251.27716708183289
52,100,30,30,0.0,1.0,2947.8,256.12381076812744
53,100,30,30,0.0,1.0,2892.9,260.9865348339081
54,100,30,30,0.0,1.0,2839.9,265.85156178474426
55,100,30,30,0.0,1.0,2788.8,270.7238447666168
56,100,30,30,0.0,1.0,2739.6,275.59142446517944
57,100,30,30,0.0,1.0,2691.9,280.4661865234375
58,100,30,30,0.0,1.0,2646.0,285.3404951095581
59,100,30,30,0.0,1.0,2601.5,290.22059893608093
60,100,30,30,0.0,1.0,2558.5,295.0952479839325
61,100,30,30,0.0,1.0,2516.9,299.9701797962189
62,100,30,30,0.0,1.0,2476.7,304.84682512283325
63,100,30,30,0.0,1.0,2437.6,309.72543716430664
64,100,30,30,0.0,1.0,2399.8,314.6090176105499
65,100,30,30,0.0,1.0,2363.1,319.4950997829437
66,100,30,30,0.0,1.0,2327.5,324.38149547576904
67,100,30,30,0.0,1.0,2293.0,329.26680755615234
68,100,30,30,0.0,1.0,2259.5,334.1501591205597
69,100,30,30,0.0,1.0,2226.9,339.03785729408264
70,100,30,30,0.0,1.0,2195.2,343.93350410461426
71,100,30,30,0.0,1.0,2164.5,348.81430649757385
72,100,30,30,0.0,1.0,2134.6,353.7021555900574
73,100,30,30,0.0,1.0,2105.5,358.5904278755188
74,100,30,30,0.0,1.0,2077.2,363.4765524864197
75,100,30,30,0.0,1.0,2049.6,368.3709440231323
76,100,30,30,0.0,1.0,2022.7,373.2655475139618
77,100,30,30,0.0,1.0,1996.5,378.170863866806
78,100,30,30,0.0,1.0,1971.0,383.0626199245453
79,100,30,30,0.0,1.0,1946.0,387.9687595367432
80,100,30,30,0.0,1.0,1921.8,392.8641357421875
81,100,30,30,0.0,1.0,1898.2,397.7477340698242
82,100,30,30,0.0,1.0,1875.2,402.6338770389557
83,100,30,30,0.0,1.0,1852.7,407.51750802993774
84,100,30,30,0.0,1.0,1830.7,412.41154646873474
85,100,30,30,0.0,1.0,1809.2,417.3148159980774
86,100,30,30,0.0,1.0,1788.2,422.2237493991852
87,100,30,30,0.0,1.0,1767.6,427.1248226165772
88,100,30,30,0.0,1.0,1747.6,432.03189492225647
89,100,30,30,0.0,1.0,1727.9,436.9395318031311
90,100,30,30,0.0,1.0,1708.8,441.8422932624817
91,100,30,30,0.0,1.0,1690.1,446.7219944000244
92,100,30,30,0.0,1.0,1671.8,451.608772277832
93,100,30,30,0.0,1.0,1653.9,456.49184918403625
94,100,30,30,0.0,1.0,1636.4,461.3762814998626
95,100,30,30,0.0,1.0,1619.2,466.268887758255
96,100,30,30,0.0,1.0,1602.4,471.176255941391
97,100,30,30,0.0,1.0,1585.9,476.0811686515808
98,100,30,30,0.0,1.0,1569.7,480.9811728000641
99,100,30,30,0.0,1.0,1553.9,485.88935470581055
100,100,30,30,0.00000,1.00000,1538.3,490.8028109073639
