epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,4,4,6.77696,0.3,2695.2,1.8551266193389893
2,100,4,4,2.01744,0.58,2587.2,1.9325788021087649
3,100,4,4,0.45802,0.86,2492.8,2.0057590007781982
4,100,4,4,0.51249,0.86,2415.1,2.0702993869781494
5,100,4,4,0.23839,0.92,2331.3,2.144684314727783
6,100,4,4,0.26104,0.9,2230.0,2.242133855819702
7,100,4,4,0.19571,0.94,2161.5,2.3132381439208984
8,100,4,4,0.12003,0.94,2098.9,2.3822052478790283
9,100,4,4,0.31947,0.9,2036.7,2.4549431800842285
10,100,4,4,0.13331,0.98,1976.0,2.5303425788879395
11,100,4,4,0.15446,0.98,1920.1,2.604044437408448
12,100,4,4,0.22635,0.94,1860.5,2.6874070167541504
13,100,4,4,0.06452,0.98,1807.8,2.7658627033233643
14,100,4,4,0.01722,1.0,1758.8,2.8428256511688232
15,100,4,4,0.02112,1.0,1716.4,2.9130988121032715
16,100,4,4,0.07508,0.98,1674.3,2.986407995223999
17,100,4,4,0.01624,1.0,1630.2,3.0670394897460938
18,100,4,4,0.04123,0.98,1590.7,3.1431779861450195
19,100,4,4,0.06552,0.98,1553.1,3.219312906265259
20,100,4,4,0.02185,0.98,1520.9,3.28761887550354
21,100,4,4,0.26002,0.98,1482.4,3.372945547103882
22,100,4,4,0.23851,0.98,1450.2,3.44788122177124
23,100,4,4,0.0209,1.0,1416.6,3.5295777320861816
24,100,4,4,0.06199,0.98,1388.4,3.601210594177246
25,100,4,4,0.02685,1.0,1356.9,3.6849558353424072
26,100,4,4,0.00645,1.0,1327.4,3.766658544540405
27,100,4,4,0.00616,1.0,1304.4,3.8332653045654297
28,100,4,4,0.00372,1.0,1279.5,3.9078218936920166
29,100,4,4,0.07623,0.98,1254.7,3.984963893890381
30,100,4,4,0.06797,0.98,1230.9,4.062190771102905
31,100,4,4,0.1478,0.96,1211.2,4.1282501220703125
32,100,4,4,0.01091,1.0,1191.4,4.196743488311768
33,100,4,4,0.0485,0.98,1172.5,4.264265298843384
34,100,4,4,0.26068,0.98,1153.5,4.334512948989868
35,100,4,4,0.00783,1.0,1134.5,4.407299518585205
36,100,4,4,0.24629,0.96,1116.7,4.477523326873779
37,100,4,4,0.01703,1.0,1098.7,4.550710916519165
38,100,4,4,0.35918,0.96,1082.1,4.620821475982666
39,100,4,4,0.01598,1.0,1065.2,4.694088459014893
40,100,4,4,0.01027,1.0,1046.1,4.779588460922241
41,100,4,4,0.03104,0.98,1031.9,4.8452770709991455
42,100,4,4,0.0099,1.0,1018.8,4.907647132873535
43,100,4,4,0.11351,0.98,1004.3,4.9786787033081055
44,100,4,4,0.01001,1.0,990.6,5.047464847564697
45,100,4,4,0.24678,0.9,978.1,5.111774682998657
46,100,4,4,0.04872,0.98,964.3,5.184872627258301
47,100,4,4,0.00891,1.0,950.1,5.262573480606079
48,100,4,4,0.15864,0.96,937.2,5.334793329238892
49,100,4,4,0.00853,1.0,923.7,5.412768363952637
50,100,4,4,0.0695,0.98,907.7,5.508187770843506
51,100,4,4,0.02512,1.0,896.2,5.579038619995117
52,100,4,4,0.00645,1.0,883.6,5.658825635910034
53,100,4,4,0.02137,1.0,871.9,5.734364748001099
54,100,4,4,0.0106,1.0,859.9,5.8147828578948975
55,100,4,4,0.16042,0.98,849.5,5.885920524597168
