epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.39113,0.89099,152814.7,4.940622568130493
2,100,30,30,0.01659,0.99642,97629.8,7.733295440673828
3,100,30,30,0.00678,0.99854,71724.2,10.526437282562256
4,100,30,30,0.00481,0.99881,56798.6,13.2925705909729
5,100,30,30,0.00223,1.0,47018.0,16.057676792144775
6,100,30,30,0.0013,1.0,40112.5,18.822073459625244
7,100,30,30,0.00094,1.0,34915.8,21.62343430519104
8,100,30,30,0.00076,1.0,30948.3,24.395540475845337
9,100,30,30,0.00058,1.0,27765.5,27.19206142425537
10,100,30,30,0.00049,1.0,25199.9,29.96047067642212
11,100,30,30,0.0004,1.0,23037.7,32.77236223220825
12,100,30,30,0.00037,1.0,21222.6,35.575204849243164
13,100,30,30,0.00032,1.0,19678.7,38.36626839637756
14,100,30,30,0.00027,1.0,18347.4,41.1502091884613
15,100,30,30,0.00025,1.0,17175.3,43.95835781097412
16,100,30,30,0.00022,1.0,16144.4,46.76556086540222
17,100,30,30,0.0002,1.0,15240.5,49.53903651237488
18,100,30,30,0.00019,1.0,14424.8,52.34056353569031
19,100,30,30,0.00018,1.0,13690.2,55.14909482002258
20,100,30,30,0.00016,1.0,13033.3,57.9283926486969
21,100,30,30,0.00015,1.0,12434.7,60.71705746650696
22,100,30,30,0.00013,1.0,11889.8,63.50004267692566
23,100,30,30,0.00011,1.0,11389.8,66.28761386871338
24,100,30,30,0.0001,1.0,10928.0,69.08868956565857
25,100,30,30,0.0001,1.0,10504.8,71.8721559047699
26,100,30,30,0.0001,1.0,10112.0,74.66400027275085
27,100,30,30,0.0001,1.0,9749.0,77.443763256073
28,100,30,30,0.0001,1.0,9410.9,80.22604894638062
29,100,30,30,8e-05,1.0,9096.8,82.9961462020874
30,100,30,30,8e-05,1.0,8798.7,85.80826926231384
31,100,30,30,8e-05,1.0,8522.3,88.59082579612732
32,100,30,30,7e-05,1.0,8260.9,91.39430594444276
33,100,30,30,7e-05,1.0,8014.9,94.19911170005798
34,100,30,30,6e-05,1.0,7783.1,97.00471711158752
35,100,30,30,6e-05,1.0,7564.2,99.81270098686218
36,100,30,30,6e-05,1.0,7356.9,102.62446022033691
37,100,30,30,6e-05,1.0,7162.5,105.4103946685791
38,100,30,30,6e-05,1.0,6977.9,108.19948291778564
39,100,30,30,5e-05,1.0,6802.3,110.99190616607666
40,100,30,30,5e-05,1.0,6635.6,113.78029441833496
41,100,30,30,5e-05,1.0,6475.9,116.58587455749512
42,100,30,30,5e-05,1.0,6323.5,119.39503955841064
43,100,30,30,5e-05,1.0,6178.4,122.19914388656616
44,100,30,30,4e-05,1.0,6039.4,125.01191878318788
45,100,30,30,4e-05,1.0,5907.6,127.80167484283449
46,100,30,30,4e-05,1.0,5780.8,130.605571269989
47,100,30,30,4e-05,1.0,5660.2,133.38793516159058
48,100,30,30,3e-05,1.0,5544.4,136.17431569099426
49,100,30,30,3e-05,1.0,5433.7,138.94659209251404
50,100,30,30,3e-05,1.0,5327.2,141.72554779052734
51,100,30,30,3e-05,1.0,5224.2,144.51975846290588
52,100,30,30,3e-05,1.0,5125.5,147.30146479606628
53,100,30,30,4e-05,1.0,5029.7,150.10893964767456
54,100,30,30,3e-05,1.0,4937.5,152.90992951393127
55,100,30,30,4e-05,1.0,4848.4,155.72213888168335
56,100,30,30,3e-05,1.0,4763.1,158.5106840133667
57,100,30,30,3e-05,1.0,4680.8,161.29555654525757
58,100,30,30,3e-05,1.0,4601.2,164.08801078796387
59,100,30,30,2e-05,1.0,4524.1,166.88295149803162
60,100,30,30,2e-05,1.0,4449.3,169.6890368461609
61,100,30,30,2e-05,1.0,4376.8,172.49876499176025
62,100,30,30,2e-05,1.0,4307.4,175.27932214736938
63,100,30,30,3e-05,1.0,4239.8,178.0731484889984
64,100,30,30,2e-05,1.0,4174.2,180.87359309196472
65,100,30,30,2e-05,1.0,4110.9,183.65727043151853
66,100,30,30,2e-05,1.0,4049.2,186.4575924873352
67,100,30,30,2e-05,1.0,3989.3,189.2554647922516
68,100,30,30,2e-05,1.0,3931.4,192.04207134246823
69,100,30,30,2e-05,1.0,3875.5,194.81575798988345
70,100,30,30,2e-05,1.0,3820.9,197.59553503990173
71,100,30,30,2e-05,1.0,3767.5,200.40040802955627
72,100,30,30,2e-05,1.0,3715.5,203.20439982414248
73,100,30,30,2e-05,1.0,3665.3,205.98724842071533
74,100,30,30,1e-05,1.0,3616.0,208.79565477371216
75,100,30,30,2e-05,1.0,3568.5,211.576322555542
76,100,30,30,2e-05,1.0,3521.8,214.3806836605072
77,100,30,30,1e-05,1.0,3476.6,217.16377592086792
78,100,30,30,2e-05,1.0,3432.7,219.94125318527225
79,100,30,30,1e-05,1.0,3389.6,222.73968386650083
80,100,30,30,1e-05,1.0,3347.9,225.5172348022461
81,100,30,30,2e-05,1.0,3307.1,228.2972469329834
82,100,30,30,1e-05,1.0,3266.8,231.11258673667908
83,100,30,30,1e-05,1.0,3227.9,233.9010210037232
84,100,30,30,1e-05,1.0,3189.7,236.70251536369324
85,100,30,30,1e-05,1.0,3152.3,239.50462913513184
86,100,30,30,1e-05,1.0,3115.9,242.3033835887909
87,100,30,30,1e-05,1.0,3080.2,245.1137251853943
88,100,30,30,1e-05,1.0,3045.6,247.895427942276
89,100,30,30,1e-05,1.0,3011.5,250.70569515228271
90,100,30,30,1e-05,1.0,2978.2,253.5064537525177
91,100,30,30,1e-05,1.0,2945.6,256.3170540332794
92,100,30,30,1e-05,1.0,2913.9,259.1006956100464
93,100,30,30,1e-05,1.0,2882.7,261.90614199638367
94,100,30,30,1e-05,1.0,2852.4,264.6917853355408
95,100,30,30,1e-05,1.0,2822.7,267.47084617614746
96,100,30,30,1e-05,1.0,2793.5,270.2685718536377
97,100,30,30,1e-05,1.0,2765.0,273.0542805194855
98,100,30,30,1e-05,1.0,2736.9,275.86189556121826
99,100,30,30,1e-05,1.0,2709.4,278.6620132923126
100,100,30,30,0.00001,1.00000,2682.5,281.4588620662689
