epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,21,21,0.99803,0.6,36208.5,1.7951583862304688
2,100,21,21,0.35351,0.9,29545.6,2.199986219406128
3,100,21,21,0.19107,0.94308,24966.9,2.60345196723938
4,100,21,21,0.10073,0.97077,21516.1,3.020987272262573
5,100,21,21,0.07107,0.98,19052.5,3.411630630493164
6,100,21,21,0.07021,0.98154,17005.6,3.822267532348633
7,100,21,21,0.05578,0.98462,15235.6,4.266328811645508
8,100,21,21,0.0416,0.99077,13761.8,4.723205804824829
9,100,21,21,0.02762,0.99692,12714.6,5.1122448444366455
10,100,21,21,0.03274,0.99231,11750.2,5.531804323196411
11,100,21,21,0.01512,0.99692,10962.0,5.929591178894043
12,100,21,21,0.01715,0.99692,10253.8,6.339128494262695
13,100,21,21,0.02215,0.99538,9627.9,6.751242399215698
14,100,21,21,0.01984,0.99846,9099.6,7.143197059631348
15,100,21,21,0.01882,0.99692,8617.3,7.542965412139893
16,100,21,21,0.01242,0.99846,8168.7,7.957181930541992
17,100,21,21,0.01552,0.99538,7775.4,8.359690427780151
18,100,21,21,0.0369,0.98769,7413.6,8.767677783966064
19,100,21,21,0.03013,0.98923,7094.9,9.161498069763184
20,100,21,21,0.02869,0.99231,6805.5,9.551097393035889
21,100,21,21,0.03427,0.99538,6529.7,9.954562902450562
22,100,21,21,0.02203,0.99231,6274.4,10.359581232070925
23,100,21,21,0.02719,0.99538,6043.2,10.755871057510376
24,100,21,21,0.01862,0.99231,5817.3,11.173633813858032
25,100,21,21,0.02165,0.99385,5610.8,11.584848642349243
26,100,21,21,0.03138,0.99231,5438.1,11.952613115310667
27,100,21,21,0.06102,0.98769,5257.8,12.36268424987793
28,100,21,21,0.02822,0.98923,5102.7,12.738360166549684
29,100,21,21,0.02575,0.99231,4932.9,13.176812648773192
30,100,21,21,0.01286,0.99692,4786.7,13.5793879032135
31,100,21,21,0.02354,0.99538,4642.9,13.999861478805542
32,100,21,21,0.00287,1.0,4513.4,14.401654481887816
33,100,21,21,0.01157,0.99692,4392.6,14.79762601852417
34,100,21,21,0.06214,0.98154,4275.0,15.204641342163086
35,100,21,21,0.02231,0.99538,4165.2,15.605533599853516
36,100,21,21,0.02849,0.99385,4059.7,16.010944843292236
37,100,21,21,0.02114,0.99385,3959.5,16.416277647018433
38,100,21,21,0.01295,0.99692,3870.8,16.792367458343506
39,100,21,21,0.01268,0.99538,3779.4,17.19866919517517
40,100,21,21,0.00495,1.0,3696.2,17.585668087005615
41,100,21,21,0.01307,0.99692,3608.2,18.01443576812744
42,100,21,21,0.02727,0.98923,3528.8,18.42008876800537
43,100,21,21,0.03667,0.99385,3447.0,18.85672879219055
44,100,21,21,0.01713,0.99692,3376.0,19.253692626953125
45,100,21,21,0.00732,1.0,3306.3,19.659582376480103
46,100,21,21,0.01038,0.99692,3237.0,20.08007526397705
47,100,21,21,0.02275,0.99231,3173.1,20.48445701599121
48,100,21,21,0.01201,0.99538,3110.8,20.894749641418457
49,100,21,21,0.00666,0.99846,3047.8,21.32670450210572
50,100,21,21,0.01341,0.99385,2992.0,21.72432827949524
51,100,21,21,0.01637,0.99692,2939.0,22.116290807724
52,100,21,21,0.00325,1.0,2884.7,22.532780647277832
53,100,21,21,0.00238,1.0,2833.8,22.93704581260681
54,100,21,21,0.00094,1.0,2784.3,23.34522032737732
55,100,21,21,0.0022,1.0,2737.6,23.74321770668029
56,100,21,21,0.00085,1.0,2694.7,24.12158846855164
57,100,21,21,0.00176,1.0,2648.8,24.53913974761963
58,100,21,21,0.00097,1.0,2604.9,24.95319390296936
59,100,21,21,0.00105,1.0,2563.3,25.357628345489506
60,100,21,21,0.00598,0.99692,2523.8,25.755178928375244
61,100,21,21,0.00353,0.99846,2482.5,26.182873249053955
62,100,21,21,0.04099,0.99385,2442.6,26.61058020591736
63,100,21,21,0.01866,0.99231,2404.9,27.02836942672729
64,100,21,21,0.04352,0.99231,2367.3,27.45751452445984
65,100,21,21,0.04622,0.98154,2332.5,27.86690044403076
66,100,21,21,0.01939,0.99385,2299.1,28.271427392959595
67,100,21,21,0.00667,0.99846,2266.2,28.68280386924744
68,100,21,21,0.00432,1.0,2234.3,29.091773748397827
69,100,21,21,0.00174,1.0,2202.7,29.508688926696777
70,100,21,21,0.00406,0.99846,2171.7,29.93083000183105
71,100,21,21,0.00898,0.99692,2142.4,30.340052843093872
72,100,21,21,0.00291,1.0,2113.5,30.754948377609253
73,100,21,21,0.00138,1.0,2086.5,31.15328073501587
74,100,21,21,0.00146,1.0,2060.2,31.550776958465576
75,100,21,21,0.00784,0.99692,2033.9,31.95888543128968
76,100,21,21,0.04401,0.99077,2007.6,32.376208782196045
77,100,21,21,0.01832,0.99692,1983.2,32.7754762172699
78,100,21,21,0.01019,0.99846,1959.3,33.17586040496826
79,100,21,21,0.0055,0.99692,1935.5,33.5838258266449
80,100,21,21,0.00356,1.0,1911.2,34.010743856430054
81,100,21,21,0.00264,0.99846,1889.6,34.39821577072144
82,100,21,21,0.00123,1.0,1867.9,34.79819321632385
83,100,21,21,0.00696,0.99692,1846.6,35.199395179748535
84,100,21,21,0.02027,0.99077,1825.8,35.60015892982483
85,100,21,21,0.02171,0.99385,1806.2,35.98791575431824
86,100,21,21,0.02818,0.99231,1786.0,36.39332485198975
87,100,21,21,0.02864,0.99538,1767.0,36.78598999977112
88,100,21,21,0.01267,0.99538,1747.1,37.20497155189514
89,100,21,21,0.03257,0.98769,1728.4,37.60727906227112
90,100,21,21,0.02194,0.99385,1709.7,38.0189483165741
91,100,21,21,0.01926,0.99385,1692.6,38.40340733528137
92,100,21,21,0.02065,0.99385,1674.2,38.82363224029541
93,100,21,21,0.00982,0.99538,1656.1,39.248733043670654
94,100,21,21,0.00546,0.99692,1638.5,39.669596910476685
95,100,21,21,0.00136,1.0,1621.1,40.09665083885193
96,100,21,21,0.00085,1.0,1605.0,40.49814486503601
97,100,21,21,0.00526,0.99846,1589.1,40.90269374847412
98,100,21,21,0.01188,0.99692,1573.5,41.3093249797821
