epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,4,4,1.61121,0.12,2494.3,2.0045394897460938
2,100,4,4,1.61,0.2,2404.5,2.0793941020965576
3,100,4,4,1.61019,0.16,2330.4,2.145581007003784
4,100,4,4,1.61011,0.22,2252.5,2.219770193099976
5,100,4,4,1.60764,0.2,2176.8,2.2969439029693604
6,100,4,4,1.61064,0.2,2094.0,2.387800455093384
7,100,4,4,1.61155,0.2,1994.4,2.5069870948791504
8,100,4,4,1.61091,0.2,1942.1,2.574557065963745
9,100,4,4,1.61148,0.2,1892.5,2.641965627670288
10,100,4,4,1.61126,0.2,1846.0,2.708580732345581
11,100,4,4,1.6097,0.22,1778.0,2.812181234359741
12,100,4,4,1.61032,0.16,1705.8,2.931225061416626
13,100,4,4,1.61011,0.18,1668.4,2.9969351291656494
14,100,4,4,1.61106,0.12,1631.8,3.0641114711761475
15,100,4,4,1.60974,0.2,1596.6,3.131721019744873
16,100,4,4,1.6092,0.2,1544.6,3.2371835708618164
17,100,4,4,1.60918,0.2,1484.2,3.368880271911621
18,100,4,4,1.61026,0.2,1454.2,3.438201665878296
19,100,4,4,1.61006,0.2,1399.4,3.5730581283569336
20,100,4,4,1.61071,0.2,1340.2,3.7306978702545166
21,100,4,4,1.60887,0.2,1316.9,3.796846628189087
22,100,4,4,1.60978,0.22,1283.6,3.895440101623535
23,100,4,4,1.60898,0.2,1259.3,3.970576763153076
24,100,4,4,1.61141,0.2,1238.3,4.037896394729614
25,100,4,4,1.61162,0.2,1214.4,4.117345094680786
26,100,4,4,1.61014,0.2,1194.6,4.185396432876587
27,100,4,4,1.60938,0.2,1175.8,4.252311706542969
28,100,4,4,1.60929,0.2,1157.5,4.319490432739258
29,100,4,4,1.60841,0.2,1132.0,4.416886329650879
30,100,4,4,1.61068,0.2,1109.1,4.508141279220581
31,100,4,4,1.60852,0.2,1073.8,4.656575202941895
32,100,4,4,1.60993,0.2,1045.4,4.782742023468018
33,100,4,4,1.61049,0.2,1023.5,4.885190725326538
34,100,4,4,1.61005,0.2,1009.6,4.952350616455078
35,100,4,4,1.60942,0.2,996.2,5.01923680305481
36,100,4,4,1.60964,0.2,983.0,5.08668065071106
37,100,4,4,1.61119,0.2,970.1,5.153845310211182
38,100,4,4,1.60985,0.2,946.8,5.2807323932647705
39,100,4,4,1.61071,0.2,922.0,5.423065185546875
40,100,4,4,1.60925,0.2,901.1,5.548506736755371
41,100,4,4,1.61143,0.2,890.4,5.6155173778533936
42,100,4,4,1.61064,0.2,878.4,5.692390203475952
43,100,4,4,1.61052,0.2,866.6,5.769753217697144
44,100,4,4,1.60989,0.26,853.1,5.8611249923706055
