epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,4,4,1.5606,0.26,2210.9,2.2615442276000977
2,100,4,4,0.80663,0.98,2076.0,2.4084601402282715
3,100,4,4,0.42168,0.98,1951.8,2.561706066131592
4,100,4,4,0.24692,0.98,1842.6,2.713598728179932
5,100,4,4,0.19681,1.0,1739.7,2.87412977218628
6,100,4,4,0.10614,1.0,1645.3,3.03892469406128
7,100,4,4,0.06249,1.0,1553.7,3.2180538177490234
8,100,4,4,0.09013,1.0,1476.6,3.3860979080200195
9,100,4,4,0.11515,0.98,1419.7,3.5217835903167725
10,100,4,4,0.05017,1.0,1361.5,3.672438621520996
11,100,4,4,0.1031,0.98,1296.7,3.855860710144043
12,100,4,4,0.04544,1.0,1239.3,4.0346972942352295
13,100,4,4,0.06248,1.0,1190.6,4.199524164199829
14,100,4,4,0.06721,0.98,1145.5,4.364886283874512
15,100,4,4,0.07904,0.98,1102.7,4.534312725067139
16,100,4,4,0.13478,0.96,1068.4,4.68002462387085
17,100,4,4,0.04576,1.0,1033.9,4.835968017578125
18,100,4,4,0.12463,0.98,997.6,5.011921167373657
19,100,4,4,0.05664,0.98,966.0,5.176031827926636
20,100,4,4,0.06812,0.98,933.8,5.354673624038696
21,100,4,4,0.03517,1.0,906.3,5.517005443572998
22,100,4,4,0.05246,1.0,878.8,5.689280271530151
23,100,4,4,0.05472,1.0,852.3,5.866255760192871
24,100,4,4,0.02655,1.0,827.0,6.046214818954468
25,100,4,4,0.0471,0.98,802.3,6.232126235961914
26,100,4,4,0.07551,0.98,782.2,6.391892671585083
27,100,4,4,0.02869,1.0,761.0,6.570299386978149
28,100,4,4,0.09678,0.98,743.2,6.727235317230225
29,100,4,4,0.04399,1.0,724.6,6.900274991989136
30,100,4,4,0.13552,0.98,708.0,7.062508583068848
31,100,4,4,0.19194,0.94,690.8,7.238127946853638
32,100,4,4,0.02401,1.0,674.5,7.412574052810669
33,100,4,4,0.05229,1.0,659.3,7.583441734313965
34,100,4,4,0.04539,1.0,645.4,7.746659994125366
35,100,4,4,0.01223,1.0,631.1,7.922185659408569
36,100,4,4,0.07446,0.98,615.0,8.129428148269653
37,100,4,4,0.02214,1.0,601.7,8.309575080871582
38,100,4,4,0.02739,0.98,590.4,8.46842360496521
39,100,4,4,0.06553,0.98,579.8,8.624327898025513
40,100,4,4,0.21965,0.92,568.6,8.793684244155884
41,100,4,4,0.09444,0.98,557.7,8.964888572692871
42,100,4,4,0.07385,0.98,548.1,9.122805118560793
43,100,4,4,0.03131,1.0,538.8,9.279882907867432
44,100,4,4,0.07631,0.96,528.9,9.453169107437134
45,100,4,4,0.03007,1.0,519.4,9.627342939376833
46,100,4,4,0.03412,1.0,510.3,9.798611640930176
47,100,4,4,0.0786,0.98,500.7,9.98587155342102
48,100,4,4,0.02559,1.0,492.6,10.150378942489624
49,100,4,4,0.03015,1.0,484.5,10.3193781375885
50,100,4,4,0.12435,0.98,477.0,10.481116771697998
51,100,4,4,0.02687,1.0,469.8,10.643322706222534
52,100,4,4,0.12003,0.96,462.9,10.802255868911743
53,100,4,4,0.02043,1.0,455.8,10.969441175460815
54,100,4,4,0.02186,1.0,448.7,11.143489599227903
55,100,4,4,0.12575,0.98,442.1,11.310664653778076
56,100,4,4,0.03254,1.0,435.6,11.477845430374146
57,100,4,4,0.14228,0.98,429.4,11.644946575164797
58,100,4,4,0.06343,0.98,423.0,11.820311307907104
59,100,4,4,0.03147,1.0,417.6,11.972854137420654
60,100,4,4,0.03419,1.0,411.9,12.139929294586182
61,100,4,4,0.02324,1.0,406.5,12.300419330596924
62,100,4,4,0.11128,0.98,400.6,12.48207402229309
63,100,4,4,0.06019,0.98,394.6,12.671406269073486
64,100,4,4,0.08152,0.98,389.2,12.847527027130129
65,100,4,4,0.12065,0.96,383.7,13.030212879180908
66,100,4,4,0.07481,0.98,378.9,13.196146249771118
67,100,4,4,0.04495,1.0,374.2,13.360407590866089
68,100,4,4,0.10522,0.96,369.8,13.52125334739685
69,100,4,4,0.01933,1.0,364.8,13.70448923110962
70,100,4,4,0.15844,0.96,359.8,13.89713740348816
71,100,4,4,0.02254,1.0,355.3,14.073563814163208
72,100,4,4,0.03527,0.98,351.2,14.238763093948364
73,100,4,4,0.14541,0.94,347.0,14.410639762878418
74,100,4,4,0.03398,1.0,343.0,14.5784010887146
75,100,4,4,0.02682,1.0,339.1,14.74376392364502
76,100,4,4,0.06218,0.96,335.5,14.903598070144652
77,100,4,4,0.03788,1.0,331.6,15.0773286819458
78,100,4,4,0.03279,1.0,328.0,15.245922327041626
79,100,4,4,0.08232,0.98,323.9,15.435603618621826
80,100,4,4,0.0589,0.96,320.5,15.602687120437622
81,100,4,4,0.02248,1.0,317.1,15.767529487609863
82,100,4,4,0.17893,0.98,314.0,15.922084331512451
83,100,4,4,0.03272,1.0,310.7,16.09044075012207
84,100,4,4,0.01873,1.0,307.6,16.25605297088623
85,100,4,4,0.04854,1.0,304.7,16.411298513412476
86,100,4,4,0.03585,1.0,301.7,16.570810556411743
87,100,4,4,0.04563,1.0,298.6,16.74343490600586
88,100,4,4,0.01777,1.0,295.6,16.91539216041565
89,100,4,4,0.03359,1.0,292.6,17.085993766784668
90,100,4,4,0.01996,1.0,289.9,17.246490955352783
91,100,4,4,0.02671,1.0,287.0,17.424376249313354
92,100,4,4,0.02189,0.98,284.2,17.594031810760498
93,100,4,4,0.03886,1.0,281.5,17.764909744262695
94,100,4,4,0.02657,0.98,278.8,17.934336185455322
95,100,4,4,0.08174,0.98,276.0,18.113909482955933
96,100,4,4,0.03947,0.98,273.5,18.28096032142639
97,100,4,4,0.10734,0.98,270.9,18.455389976501465
98,100,4,4,0.00809,1.0,268.5,18.62402844429016
99,100,4,4,0.08982,0.96,266.1,18.78838539123535
100,100,4,4,0.05867,0.96000,263.8,18.952950716018677
