epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,10,10,1.57946,0.30667,5239.6,2.8628056049346924
2,100,10,10,1.26483,0.48667,4452.6,3.368818521499634
3,100,10,10,0.90351,0.62,3876.1,3.869906902313232
4,100,10,10,0.77669,0.73333,3490.9,4.296849012374878
5,100,10,10,0.62855,0.82,3186.9,4.70670223236084
6,100,10,10,0.48645,0.81333,2934.7,5.111340284347534
7,100,10,10,0.36331,0.86667,2723.7,5.507292747497559
8,100,10,10,0.51313,0.80667,2518.4,5.956044912338257
9,100,10,10,0.47691,0.88,2316.7,6.47476601600647
10,100,10,10,0.49998,0.83333,2164.1,6.931179523468018
11,100,10,10,0.48835,0.83333,2008.1,7.469743967056274
12,100,10,10,0.54151,0.81333,1888.4,7.943022966384888
13,100,10,10,0.40726,0.88,1787.2,8.392797708511353
14,100,10,10,0.2079,0.92667,1703.7,8.804543733596802
15,100,10,10,0.12905,0.97333,1624.7,9.232226133346558
16,100,10,10,0.1922,0.93333,1554.0,9.652775287628174
17,100,10,10,0.16226,0.95333,1493.0,10.047159433364868
18,100,10,10,0.22958,0.93333,1433.6,10.463253736495972
19,100,10,10,0.37564,0.88667,1376.7,10.895591020584106
20,100,10,10,0.28138,0.92,1324.3,11.32697319984436
21,100,10,10,0.2182,0.92667,1269.2,11.818406343460085
22,100,10,10,0.21065,0.92667,1221.2,12.282949447631836
23,100,10,10,0.16237,0.93333,1177.1,12.743191957473757
24,100,10,10,0.12485,0.95333,1140.0,13.15817403793335
25,100,10,10,0.20044,0.94,1105.8,13.56452226638794
26,100,10,10,0.14372,0.94667,1072.1,13.99074935913086
27,100,10,10,0.1686,0.93333,1041.8,14.398022651672363
28,100,10,10,0.16837,0.92667,1012.4,14.815941095352173
29,100,10,10,0.3094,0.9,984.8,15.231720447540283
30,100,10,10,0.26938,0.92667,958.1,15.656352519989014
31,100,10,10,0.18237,0.94,931.1,16.10956645011902
32,100,10,10,0.21244,0.92667,906.9,16.539474964141846
33,100,10,10,0.14634,0.94667,886.0,16.92996573448181
34,100,10,10,0.06153,0.98667,864.2,17.35797667503357
35,100,10,10,0.03378,0.99333,841.5,17.825412273406982
36,100,10,10,0.02226,0.99333,820.8,18.2744574546814
37,100,10,10,0.03249,0.99333,802.7,18.687036991119385
38,100,10,10,0.10692,0.98,785.1,19.10605788230896
39,100,10,10,0.19016,0.96,767.6,19.54048681259156
40,100,10,10,0.2205,0.96,752.1,19.945013523101807
41,100,10,10,0.10712,0.96,735.3,20.398875951766968
42,100,10,10,0.20125,0.94667,720.5,20.8179099559784
43,100,10,10,0.08799,0.98,707.5,21.20160031318665
44,100,10,10,0.06284,0.98667,693.9,21.61639928817749
45,100,10,10,0.07119,0.97333,680.7,22.03661298751831
46,100,10,10,0.05284,0.98667,667.9,22.457603693008423
47,100,10,10,0.06394,0.97333,655.4,22.885671854019165
48,100,10,10,0.06526,0.98,643.9,23.29641318321228
49,100,10,10,0.01641,0.99333,632.5,23.715792894363403
50,100,10,10,0.04642,0.98667,621.4,24.138588666915894
51,100,10,10,0.07243,0.97333,610.7,24.56243371963501
52,100,10,10,0.02377,0.99333,600.0,25.00163650512696
53,100,10,10,0.02459,0.99333,589.3,25.45600414276123
54,100,10,10,0.04087,0.98667,578.7,25.92127585411072
55,100,10,10,0.0451,0.98667,569.0,26.362149238586422
56,100,10,10,0.02642,0.99333,559.9,26.791983604431152
57,100,10,10,0.02248,0.99333,550.5,27.249526500701904
58,100,10,10,0.06199,0.97333,542.0,27.673777103424072
59,100,10,10,0.04945,0.98,534.1,28.08686089515686
60,100,10,10,0.0542,0.97333,525.9,28.52378797531128
61,100,10,10,0.0179,1.0,517.5,28.98646378517151
62,100,10,10,0.02821,0.98667,509.8,29.424352884292603
63,100,10,10,0.01981,0.98667,501.9,29.88901138305664
64,100,10,10,0.04262,0.99333,494.9,30.312077522277832
65,100,10,10,0.07574,0.97333,487.9,30.745381355285645
66,100,10,10,0.05921,0.98667,481.6,31.14870047569275
67,100,10,10,0.03743,0.98,475.8,31.52415561676025
68,100,10,10,0.00527,1.0,469.4,31.95814609527588
69,100,10,10,0.01724,1.0,462.4,32.437528133392334
70,100,10,10,0.01069,1.0,455.7,32.91554141044617
71,100,10,10,0.00953,1.0,449.2,33.38991355895996
72,100,10,10,0.00382,1.0,443.4,33.82656121253967
73,100,10,10,0.00861,1.0,437.0,34.32370567321777
74,100,10,10,0.00638,1.0,431.2,34.78652620315552
75,100,10,10,0.00626,1.0,425.7,35.23269176483154
76,100,10,10,0.01049,1.0,419.4,35.764310121536255
77,100,10,10,0.00178,1.0,413.5,36.276043176651
78,100,10,10,0.00331,1.0,408.5,36.72344183921814
79,100,10,10,0.00509,1.0,403.5,37.17106652259827
80,100,10,10,0.00067,1.0,398.9,37.60353088378906
81,100,10,10,0.00225,1.0,394.4,38.03290104866028
82,100,10,10,0.00154,1.0,390.1,38.45639848709106
83,100,10,10,0.00161,1.0,386.0,38.86227011680603
84,100,10,10,0.00868,0.99333,382.0,39.26430058479309
85,100,10,10,0.01252,0.99333,377.7,39.71384406089783
86,100,10,10,0.02669,0.98667,373.8,40.13357639312744
87,100,10,10,0.02223,0.98667,370.0,40.5412015914917
88,100,10,10,0.01204,0.99333,366.2,40.96039867401123
89,100,10,10,0.01935,0.99333,362.4,41.39330720901489
90,100,10,10,0.00542,1.0,359.1,41.76583003997803
91,100,10,10,0.01594,0.98667,355.7,42.17436528205872
92,100,10,10,0.01572,0.99333,352.3,42.57715082168579
93,100,10,10,0.13349,0.95333,348.7,43.016698598861694
94,100,10,10,0.16547,0.94,345.2,43.451873540878296
95,100,10,10,0.18977,0.96,341.8,43.88530254364014
96,100,10,10,0.36272,0.91333,338.8,44.27402067184448
97,100,10,10,0.31976,0.91333,335.7,44.68772959709168
98,100,10,10,0.27688,0.95333,332.7,45.08830356597901
99,100,10,10,0.21368,0.93333,329.6,45.51489901542664
100,100,10,10,0.13992,0.95333,326.7,45.90909481048584
