epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.19431,0.95629,87725.8,8.606366395950317
2,100,30,30,0.00799,0.99788,56386.8,13.389652490615845
3,100,30,30,0.00414,0.99934,40036.4,18.8578200340271
4,100,30,30,0.00238,0.99987,32104.0,23.51729106903076
5,100,30,30,0.00126,1.0,26318.9,28.68664288520813
6,100,30,30,0.00094,1.0,22124.6,34.12494421005249
7,100,30,30,0.00061,1.0,19392.3,38.93305706977844
8,100,30,30,0.00054,1.0,16979.8,44.464693546295166
9,100,30,30,0.00048,1.0,15320.4,49.28062176704407
10,100,30,30,0.00033,1.0,13835.8,54.56873559951782
11,100,30,30,0.00032,1.0,12572.2,60.05306792259216
12,100,30,30,0.00024,1.0,11636.8,64.88039970397949
13,100,30,30,0.00023,1.0,10719.8,70.43023157119751
14,100,30,30,0.00021,1.0,10031.7,75.26155877113342
15,100,30,30,0.00019,1.0,9362.9,80.63769626617432
16,100,30,30,0.00016,1.0,8766.7,86.12124395370483
17,100,30,30,0.00018,1.0,8298.3,90.98300075531006
18,100,30,30,0.00016,1.0,7821.9,96.52437710762024
19,100,30,30,0.00014,1.0,7448.9,101.35696220397948
20,100,30,30,0.00011,1.0,7087.0,106.53347373008728
21,100,30,30,0.00012,1.0,6738.9,112.03540468215942
22,100,30,30,0.00011,1.0,6470.2,116.68808341026306
23,100,30,30,9e-05,1.0,6176.8,122.23149633407591
24,100,30,30,9e-05,1.0,5942.9,127.04198813438416
25,100,30,30,8e-05,1.0,5699.7,132.4630320072174
26,100,30,30,8e-05,1.0,5562.2,135.73721981048584
27,100,30,30,8e-05,1.0,5439.1,138.81059741973877
28,100,30,30,7e-05,1.0,5306.6,142.2753427028656
29,100,30,30,7e-05,1.0,5106.8,147.84100604057312
30,100,30,30,6e-05,1.0,4921.0,153.42368960380554
31,100,30,30,6e-05,1.0,4765.0,158.4459412097931
32,100,30,30,6e-05,1.0,4602.5,164.04168677330017
33,100,30,30,6e-05,1.0,4469.5,168.9234492778778
34,100,30,30,5e-05,1.0,4325.8,174.53373169898987
35,100,30,30,4e-05,1.0,4189.9,180.19308471679688
36,100,30,30,5e-05,1.0,4074.7,185.29081678390503
37,100,30,30,5e-05,1.0,3954.4,190.9284784793853
38,100,30,30,4e-05,1.0,3854.6,195.8703601360321
39,100,30,30,4e-05,1.0,3746.6,201.51704049110413
40,100,30,30,4e-05,1.0,3656.7,206.4698293209076
41,100,30,30,4e-05,1.0,3559.8,212.0903639793396
42,100,30,30,4e-05,1.0,3467.8,217.71817922592163
43,100,30,30,4e-05,1.0,3391.3,222.6259365081787
44,100,30,30,3e-05,1.0,3306.8,228.315331697464
45,100,30,30,3e-05,1.0,3237.3,233.21821331977844
46,100,30,30,3e-05,1.0,3161.1,238.84096598625183
47,100,30,30,3e-05,1.0,3088.9,244.4202296733856
48,100,30,30,3e-05,1.0,3023.7,249.69504189491272
49,100,30,30,3e-05,1.0,2956.5,255.36761832237244
50,100,30,30,3e-05,1.0,2902.4,260.12743282318115
51,100,30,30,3e-05,1.0,2840.6,265.78912806510925
52,100,30,30,3e-05,1.0,2787.4,270.8648285865784
53,100,30,30,3e-05,1.0,2730.9,276.46960854530334
54,100,30,30,2e-05,1.0,2676.0,282.1341505050659
55,100,30,30,2e-05,1.0,2630.7,286.9956057071686
56,100,30,30,3e-05,1.0,2580.0,292.6411554813385
57,100,30,30,2e-05,1.0,2536.9,297.6116769313812
58,100,30,30,2e-05,1.0,2489.9,303.2262315750122
59,100,30,30,2e-05,1.0,2442.1,309.16476607322693
60,100,30,30,2e-05,1.0,2401.4,314.39709424972534
61,100,30,30,2e-05,1.0,2359.9,319.92587423324585
62,100,30,30,2e-05,1.0,2324.3,324.83001923561096
63,100,30,30,2e-05,1.0,2285.4,330.3640375137329
64,100,30,30,2e-05,1.0,2252.4,335.19800090789795
65,100,30,30,2e-05,1.0,2215.8,340.73396134376526
66,100,30,30,2e-05,1.0,2180.5,346.24544525146484
67,100,30,30,2e-05,1.0,2148.7,351.3819878101349
68,100,30,30,2e-05,1.0,2116.0,356.81075382232666
69,100,30,30,2e-05,1.0,2088.1,361.5649559497833
70,100,30,30,2e-05,1.0,2057.0,367.03376746177673
71,100,30,30,1e-05,1.0,2029.7,371.97824120521545
72,100,30,30,1e-05,1.0,2000.3,377.4388253688812
73,100,30,30,1e-05,1.0,1971.7,382.9196426868439
74,100,30,30,1e-05,1.0,1948.4,387.5035808086395
75,100,30,30,1e-05,1.0,1921.4,392.94736433029175
76,100,30,30,1e-05,1.0,1898.7,397.6427328586578
77,100,30,30,1e-05,1.0,1873.0,403.0895609855652
78,100,30,30,2e-05,1.0,1848.2,408.5084583759308
79,100,30,30,1e-05,1.0,1825.6,413.55840492248535
80,100,30,30,1e-05,1.0,1801.8,419.0223114490509
81,100,30,30,1e-05,1.0,1781.7,423.7549362182617
82,100,30,30,1e-05,1.0,1759.2,429.1715521812439
83,100,30,30,1e-05,1.0,1739.9,433.9413878917694
84,100,30,30,1e-05,1.0,1718.3,439.3938176631928
85,100,30,30,1e-05,1.0,1697.1,444.8765912055969
86,100,30,30,1e-05,1.0,1679.2,449.6100933551788
87,100,30,30,1e-05,1.0,1659.3,455.006028175354
88,100,30,30,1e-05,1.0,1642.4,459.7063279151917
89,100,30,30,1e-05,1.0,1623.3,465.10521483421326
90,100,30,30,1e-05,1.0,1605.2,470.33486819267273
91,100,30,30,1e-05,1.0,1587.2,475.6915986537933
92,100,30,30,1e-05,1.0,1569.4,481.0792474746704
93,100,30,30,1e-05,1.0,1554.0,485.8277566432953
94,100,30,30,1e-05,1.0,1537.1,491.1900887489319
95,100,30,30,1e-05,1.0,1522.5,495.8912584781647
96,100,30,30,1e-05,1.0,1506.2,501.2501873970032
97,100,30,30,1e-05,1.0,1490.1,506.66428232192993
98,100,30,30,1e-05,1.0,1476.1,511.48256754875183
99,100,30,30,1e-05,1.0,1460.8,516.8387115001678
100,100,30,30,0.00001,1.00000,1448.2,521.3538687229156
