epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,30,30,0.12954,0.95608,146980.4,5.204775333404541
2,100,30,30,0.00765,0.99804,99828.6,7.663132190704346
3,100,30,30,0.00163,1.0,75950.0,10.072418212890623
4,100,30,30,0.0007,1.0,61457.6,12.447600603103638
5,100,30,30,0.00044,1.0,51363.0,14.893986225128174
6,100,30,30,0.00034,1.0,43523.7,17.576629161834717
7,100,30,30,0.00028,1.0,37733.0,20.27400588989257
8,100,30,30,0.00023,1.0,33378.1,22.9192156791687
9,100,30,30,0.00019,1.0,30149.5,25.373538970947266
10,100,30,30,0.00016,1.0,27321.9,27.99950814247132
11,100,30,30,0.00014,1.0,24923.5,30.693947792053223
12,100,30,30,0.00013,1.0,22924.7,33.37006688117981
13,100,30,30,0.00011,1.0,21292.2,35.92866849899292
14,100,30,30,0.00011,1.0,19989.9,38.26927447319031
15,100,30,30,0.0001,1.0,18697.3,40.91499209403992
16,100,30,30,9e-05,1.0,17539.8,43.615060806274414
17,100,30,30,8e-05,1.0,16649.3,45.94781279563904
18,100,30,30,9e-05,1.0,15950.9,47.95964741706848
19,100,30,30,7e-05,1.0,15272.0,50.09155178070069
20,100,30,30,7e-05,1.0,14557.5,52.55029487609863
21,100,30,30,6e-05,1.0,13757.8,55.60462427139282
22,100,30,30,6e-05,1.0,13116.2,58.32489705085754
23,100,30,30,5e-05,1.0,12515.2,61.12547254562378
24,100,30,30,5e-05,1.0,11913.0,64.21536922454834
25,100,30,30,5e-05,1.0,11436.3,66.89210200309753
26,100,30,30,5e-05,1.0,10969.9,69.73642611503601
27,100,30,30,5e-05,1.0,10520.6,72.71468710899353
28,100,30,30,4e-05,1.0,10146.9,75.39221358299255
29,100,30,30,4e-05,1.0,9769.0,78.30918455123901
30,100,30,30,4e-05,1.0,9400.0,81.38255715370178
31,100,30,30,4e-05,1.0,9092.2,84.13774991035461
32,100,30,30,3e-05,1.0,8813.7,86.79674053192139
33,100,30,30,3e-05,1.0,8515.7,89.83416724205017
34,100,30,30,3e-05,1.0,8270.4,92.49888396263124
35,100,30,30,3e-05,1.0,8024.2,95.337069272995
36,100,30,30,3e-05,1.0,7774.4,98.40034103393556
37,100,30,30,3e-05,1.0,7570.9,101.04510235786438
38,100,30,30,3e-05,1.0,7361.8,103.91544818878174
39,100,30,30,3e-05,1.0,7158.0,106.87398862838744
40,100,30,30,3e-05,1.0,6985.2,109.51772999763487
41,100,30,30,2e-05,1.0,6818.5,112.19401979446413
42,100,30,30,2e-05,1.0,6641.1,115.19213938713074
43,100,30,30,2e-05,1.0,6489.3,117.88604664802553
44,100,30,30,2e-05,1.0,6342.8,120.60934162139893
45,100,30,30,2e-05,1.0,6190.3,123.57946252822876
46,100,30,30,2e-05,1.0,6061.0,126.215891122818
47,100,30,30,2e-05,1.0,5925.4,129.10495734214783
48,100,30,30,2e-05,1.0,5789.8,132.12895822525024
49,100,30,30,2e-05,1.0,5676.1,134.77567386627197
50,100,30,30,2e-05,1.0,5557.2,137.65962052345276
51,100,30,30,2e-05,1.0,5442.5,140.56003713607788
52,100,30,30,2e-05,1.0,5342.6,143.18839406967163
53,100,30,30,2e-05,1.0,5234.5,146.14594221115112
54,100,30,30,2e-05,1.0,5130.3,149.11447882652283
55,100,30,30,2e-05,1.0,5040.4,151.77324843406677
56,100,30,30,2e-05,1.0,4947.3,154.62926292419434
57,100,30,30,1e-05,1.0,4864.7,157.25443983078003
58,100,30,30,1e-05,1.0,4779.1,160.07085704803467
59,100,30,30,1e-05,1.0,4695.0,162.93806505203247
60,100,30,30,1e-05,1.0,4620.4,165.57025408744812
61,100,30,30,1e-05,1.0,4546.7,168.2547001838684
62,100,30,30,1e-05,1.0,4471.2,171.09334325790405
63,100,30,30,1e-05,1.0,4402.4,173.76868081092834
64,100,30,30,1e-05,1.0,4327.7,176.76648092269895
65,100,30,30,1e-05,1.0,4260.4,179.5605652332306
66,100,30,30,1e-05,1.0,4198.7,182.1976191997528
67,100,30,30,1e-05,1.0,4131.8,185.14887523651123
68,100,30,30,1e-05,1.0,4073.3,187.8093934059143
69,100,30,30,1e-05,1.0,4014.8,190.5450155735016
70,100,30,30,1e-05,1.0,3952.7,193.5395312309265
71,100,30,30,1e-05,1.0,3896.5,196.3284251689911
72,100,30,30,1e-05,1.0,3845.2,198.9483699798584
73,100,30,30,1e-05,1.0,3788.3,201.93549180030823
74,100,30,30,1e-05,1.0,3737.4,204.688981294632
75,100,30,30,1e-05,1.0,3690.1,207.31368327140808
76,100,30,30,1e-05,1.0,3637.3,210.3223483562469
77,100,30,30,1e-05,1.0,3589.0,213.1535725593567
78,100,30,30,1e-05,1.0,3544.8,215.80883693695068
79,100,30,30,1e-05,1.0,3497.0,218.7610058784485
80,100,30,30,1e-05,1.0,3455.6,221.37699961662287
81,100,30,30,1e-05,1.0,3420.1,223.6781141757965
82,100,30,30,1e-05,1.0,3389.3,225.70781302452087
83,100,30,30,1e-05,1.0,3357.7,227.83515214920044
84,100,30,30,1e-05,1.0,3315.8,230.71656131744385
85,100,30,30,1e-05,1.0,3273.5,233.69394540786743
86,100,30,30,1e-05,1.0,3231.8,236.7114672660828
87,100,30,30,1e-05,1.0,3190.9,239.7429618835449
88,100,30,30,1e-05,1.0,3152.5,242.66218662261963
89,100,30,30,1e-05,1.0,3113.2,245.7279782295227
90,100,30,30,1e-05,1.0,3075.5,248.7375729084015
91,100,30,30,1e-05,1.0,3038.9,251.73531460762024
92,100,30,30,1e-05,1.0,3003.9,254.6725356578827
93,100,30,30,1e-05,1.0,2969.0,257.6623377799988
94,100,30,30,1e-05,1.0,2934.5,260.69585633277893
95,100,30,30,1e-05,1.0,2901.0,263.7033483982086
96,100,30,30,1e-05,1.0,2869.0,266.6438548564911
97,100,30,30,1e-05,1.0,2836.8,269.67034554481506
98,100,30,30,1e-05,1.0,2805.3,272.69713497161865
99,100,30,30,1e-05,1.0,2775.5,275.6296350955963
100,100,30,30,0.00001,1.00000,2745.9,278.5983726978302
