epoch,num_epochs,batch,num_batchs,train_loss,train_acc,train_speed,time
1,100,10,10,1.612,0.2,6311.9,2.376462936401367
2,100,10,10,1.61044,0.2,5729.5,2.618008136749268
3,100,10,10,1.6061,0.24,5222.8,2.872028589248657
4,100,10,10,1.43261,0.29333,4821.9,3.110832452774048
5,100,10,10,1.30888,0.41333,4425.5,3.389476537704468
6,100,10,10,1.31001,0.38667,4101.1,3.657588481903076
7,100,10,10,1.19686,0.39333,3910.2,3.836128234863281
8,100,10,10,1.10086,0.41333,3699.1,4.055016040802002
9,100,10,10,1.11925,0.40667,3545.0,4.231324911117554
10,100,10,10,1.05145,0.44,3400.8,4.410667419433594
11,100,10,10,1.0218,0.46667,3263.0,4.596990823745728
12,100,10,10,1.01708,0.48667,3142.6,4.773183822631836
13,100,10,10,0.96428,0.51333,2980.2,5.033225297927856
14,100,10,10,1.01535,0.44,2834.6,5.291703224182129
15,100,10,10,0.95502,0.53333,2713.5,5.528012990951538
16,100,10,10,0.87481,0.55333,2603.1,5.762428998947144
17,100,10,10,0.8723,0.57333,2525.1,5.940458297729492
18,100,10,10,0.83399,0.58667,2377.1,6.310276508331299
19,100,10,10,0.80474,0.61333,2291.5,6.54581356048584
20,100,10,10,0.87322,0.55333,2211.9,6.781638622283936
21,100,10,10,0.93689,0.55333,2155.3,6.959611654281616
22,100,10,10,0.9526,0.54667,2102.1,7.13582444190979
23,100,10,10,0.83087,0.58,2050.9,7.313961029052734
24,100,10,10,0.7725,0.60667,2002.3,7.491384506225586
25,100,10,10,0.76114,0.61333,1955.3,7.67155122756958
26,100,10,10,0.79337,0.62,1911.0,7.849240779876709
27,100,10,10,0.78172,0.6,1846.6,8.123067378997803
28,100,10,10,0.74611,0.62667,1807.0,8.300909042358398
29,100,10,10,0.66887,0.68,1769.1,8.478899717330933
30,100,10,10,0.59208,0.72667,1732.7,8.65675950050354
31,100,10,10,0.75868,0.72,1684.7,8.903477430343628
32,100,10,10,0.64802,0.71333,1645.3,9.1166512966156
33,100,10,10,0.56338,0.79333,1593.4,9.414016485214232
34,100,10,10,0.51024,0.78667,1545.3,9.706822633743286
35,100,10,10,0.47469,0.84,1499.6,10.002576112747192
36,100,10,10,0.39341,0.82,1450.6,10.340816736221312
37,100,10,10,0.31424,0.86667,1401.5,10.702513933181764
38,100,10,10,0.26173,0.9,1378.3,10.883187532424929
